,gym_name,overall_rating,review_text,date,review_count
244,Fairmont Waterfront,4.0,"Amazing location staff is super friendly and courteous especially Frank at the bar lounge
Spacious rooms and great sleeps",2017-09-06T20:04:18Z,143
245,Fairmont Waterfront,4.0,"We booked a Signature Harbor View corner room, 9th floor. Checking in was a breeze. Bellhop was helpful. I needed a refrigerator so I can store my special food so they sent one to our room right away. Our room housekeeper was really friendly and accommodating, offered to ""turn down"" our sheets (we had no idea what that meant as we usually don't stay in 4 star hotels so she explained what it was) She provided extra toiletries for us (Le Labo Rose soap, shampoo, shower gel, toothbrush) which was great!
The views are amazing, definitely worth it. The king bed mattress was so soft and comfortable!
In the morning, we were able to borrow two of their complimentary , first-come-first-serve BMW cruise bikes, they proivde you with a map and helmet for safety.
Before we checked out, I had asked for my food to be reheated (I am on a special diet) and someone showed up at the door and brought my food to the kitchen and back to our hotel room in less than 10 minutes. We received superb service and had a wonderful time overall. We won't mind splurging for a room at the hotel the next time we visit Vancouver. Thank you, Fairmont staff!",2019-10-23T00:55:51Z,143
246,Fairmont Waterfront,4.0,"What an amazing hotel! We came for a work event/honeymoon. The staff greeted us warmly and upon check-in upgraded us to a suite with a great view. They also gave us vouchers for free champagne at the bar ($36 value)

The sheets were super soft and the room was extra clean. 

The location is right off the water, and close to a very trendy part of town. Walking distance to hundreds of bars and amazing restaurants. Blood Alley & Gastown.",2015-06-16T20:15:59Z,143
247,Fairmont Waterfront,4.0,"We enjoyed our stay and this terrific location.  We were upgraded from an ocean view room to a corner unit with sweeping views in 2 directions on the 20th floor.  Everything worked well in the room.  We did the self-park option, same price as in-and-out valet, but more convenient and faster, in our opinion.  The underground parking is within feet of the elevator taken from next to the hotel lobby concierge desk.  Very competent and friendly front desk staff and hotel operator.",2019-08-31T20:51:04Z,143
248,Fairmont Waterfront,4.0,"Any Fairmont is an automatic 4 star ;)  

I favour this one over the one across the street because when you walk out, you've got a fantastic view of the water/mountains, facing north.  And unlike the original Pan Pacific, you don't need to climb 2 sets of stairs to get to the main lobby/check-in.

And there are several great sitting areas here.  Nice lobby to see all the action, and the restaurant Arc on the right.  Looks and feels expensive, but the real reason for me not trying is not a fan of hotel restaurants lol.  But I digress.

For the washrooms, it's not the most convenient as it's a bit of a walk on the left, then curls in.  But the stalls are nice ;)",2014-11-20T22:57:56Z,143
249,Fairmont Waterfront,4.0,"This is a wildly beautiful hotel, and incredibly convenient if you're getting on a cruise ship (the terminal is across the street!).  Service is very friendly, and the bellhop can even bring your luggage from your room and check it into the ship for you.  Rooms were clean and had a good view, even on the city side.  The bar on the first floor is nice.  I was only in the city for twenty-four hours so I don't know Vancouver well, but it seemed to be walkable to a lot of downtown, and was conveniently located on top of an underground mall as well.  Wi-fi is free, which is another plus if you don't know where you want to go to dinner or need Google maps but are from the U.S. don't want to pay for international data on your phone.

Four stars instead of five stars because of the price.  My credit card bill is going to hurt.",2011-06-28T19:35:26Z,143
250,Fairmont Waterfront,4.0,"both my cousins held their wedding banquets here. Suprisingly the food is pretty good. The hotel is nice and classy...the location is beautiful, u can see the harbour as u step out of the hotel.

i've stayed here only once, and the room was quite comfortable and clean.

i wouldnt mind staying here again.",2009-04-24T19:33:17Z,143
251,Fairmont Waterfront,4.0,"Second time in Vancouver within a month. This time we were at Fairmont Waterfront. Hotel is nice but I would prefer the Fairmont next door.

Room: Clean and modern (5)
Staff: Very polite and helpful (5)
Location: close to everything (5)
Restaurant: I expected a little more, in particular for breakfast the options are limited.....(3)",2015-05-10T03:50:46Z,143
252,Fairmont Waterfront,4.0,"Was here for the TED Conference which was amazing. In spite of TED being an invitation only event and having to ante up ten grand to attend, it is extremely interesting if you find an almost exclusive Caucasian billionaire male attendees list exciting, (yep, they gotta look at their gender and inclusion challenges a bit more seriously). But in spite of all that, TED always gets Larry's brain rebooted and challenges some of his perceptions and biases. Where was I... oh yes, the Fairmont. Sorry about that. It is located adjacent to the Conference Center and makes it very convenient for TED attendees. For some reason unfathomable to Big Larry, we received an upgrade to a VIP room which was a corner space with a great view of the waterfront and a nice big bathroom. The Fairmont is a well coiffed lady who is showing some signs of being ridden hard and put away wet. Nothing too serious, but there was some paint peeling in the bathroom - I mean how hard is that to remedy, folks? The elevator doors made opening and closing sounds that led Larry surmise they may have been steam powered and a few lights on the call board inside the elevators did not illuminate, a dissatisfaction factor as everyone who stays there uses the elevator so you'd think they would keep that space at least spic and span. One Larry gripe that had a high hide chappage factor was that they did not have a fridge. Grrr. Instead they had one of those electronically controlled mini bars that charge you if you move an item and are usually ramped up to a sensitivity that detects a mosquito landing on a beer bottle and invokes a room charge. I hate those things. Would have given four stars but the weekend arrived. The weekend staff is the second string team for sure. Didn't replace used glasses or coffee cups and did not replenish the coffee which usually starts a serious rampage as Big Larry NEEDS his coffee. Boo. Having to call for some is a huge miss for a four star hotel that the Fairmont purports to be. 

Concierge was outstanding and extremely knowledgeable about Vancouver, its environs and the restaurants with enuf pull to get reservations at trendy places that were in high demand. Good Job - no TEDaches in this area. Didn't eat in the restaurant or order room service as there was a food court accessible via hotel elevators which opened early and had a S'bucks and a Tim Hortons plus a McDonald's and a couple of other breakfast places plus a newsstand and a shoe repair and cleaners. Woo hoo. Vittles and services in the bottom of the hotel that didn't sport hotel prices. Sweeeet. Hotel had no paper delivery BTW. 

In the end, it was just a place to sleep near TED. Don't expect the height of luxury and prepare for some sadly missing maintenance. Central location is a plus, though.",2018-04-16T23:32:27Z,143
253,Fairmont Waterfront,4.0,"This Fairmont was a bit disappointing compared to the other fairmonts I been to- but it must be a Canada thing because my friends had the same complaint in their hotels. What's up with limited outlets in Canada!! Barely a place to charge my phone or iron my clothes. Staff was nice and the mint water in the lobby was good refreshment in the afternoon. Other than that, great location near convention center and a brief walk from waterfront station which takes u right to the airport for seven bucks.",2016-04-24T02:46:23Z,143
254,Fairmont Waterfront,4.0,"It really must be the season becuase Ive stayed at the Fairmont close by to thia and thee one at the airport and was amazing stays. This one was not up to par with the Fairmont brand. 

Getting a ride took 20 or so minutes, using the bikes took a whole day and then they made me go downstairs to sign for the bikes for my kids and one was 21 years old? 

Housekeepers were very friendly and turndown was always pleasant. 

Front desk, bell service and concirege was not as expected. For the cost of staying at these hotels this one is not worth it. Next time Ill stay at my usual Fairmont.",2016-08-10T18:15:43Z,143
255,Fairmont Waterfront,4.0,"While this is probably not the finest Fairmont in the catalog, thanks to its location and age, it is perhaps the best deal.

On a last minute Expedia deal, this hotel is an upscale budget option.  Fantastic comfy beds with great linens and down comforters (a double through, means smaller double beds, meh), large spa and outdoor pool, white fluffy robes with the Fairmont insignia, and Le Labo Rose 31 bath products (heck yeah!) make this a great option in Vancouver.  Location is right on the Waterfront, adjacent and easy walking distance to Gastown, so Gastown at your fingertips, but in a slightly nicer neighborhood.

This is a faded rose, but hey, its a La Labo Rose 31, so I can absolutely deal.  Tips: join the Fairmont President's Club for free online before you go or pay ridiculous fees for your daily wifi connection, and whatever you do, do not park at the hotel.  At $44 a night, your parking costs will increase your overall costs considerably, particularly since there are about half a dozen overnight self-park parking lots within walking distance at anywhere from $20 to $10 a day (and some $4 on the weekends, even!) and many of these have unlimited in and outs.",2012-05-27T02:50:49Z,143
256,Fairmont Waterfront,4.0,"I stay here when we are on tour. I love it. My customers/ passengers love it. What's not to love.  Its pricey but its pretty nice too. Great location for sight-seeing the downtown and water front. I do like the free bikes.  I do like the outdoor pool. I like the hot tub.  Rooms are quiet, spacious, and the beds are like heaven .  
Food in the ARC dining room is very good.  We had the breakfast buffet and Christmas Dinner. 
The staff are very friendly and very attentive.  I think you will enjoy your experience.",2016-12-27T00:53:11Z,143
257,Fairmont Waterfront,4.0,"Our room was just like their photo.  Very comfortable bed and every employee went out of their way, especially the concierge desk.  Walk across the street to the convention center and cruise ships.  Elevators are fast and I mention because I hate slow elevators.   It is attached to a very small mall/food court however they are not open late.   I don't recommend walking to Chinatown as the streets are littered with homeless.   There is a new good mall within walking distance and lots of shopping and dining on Robson Street not too bad of a walk.",2019-03-29T01:05:18Z,143
258,Fairmont Waterfront,4.0,"Stayed here on a work trip and had a really good stay. Location was perfect, close to the waterfront and convention center with the seawall route a few steps away. Its right opposite to the skytrain so you don't even need a cab coming in from the airport. I walked everywhere, downtown to restaurants, US consulate for my visa, even all the way to Granville island which took me about 40 minutes. They have free bike rentals and wifi if you are a presidents club member (which is free to enroll) and I biked the seawall over Stanley park  twice. Housekeeping service and front desk/concierge/bell desk were all great. I did not use the gym but did go check it out, the facility/pool was a bit small but looked clean and nice.",2016-03-19T15:58:14Z,143
259,Fairmont Waterfront,4.0,"Update review:
After posting the bad review below, a rep from the hotel sent me an email thanking me for my feedback on yelp, and then refunded me parking during my stay, a $44 value. No benefit to me, because it was a business trip charged to my client, but I am grateful of the effort. It's nice to know that they check yelp for bad reviews and still try to solve them. I can't say if the toilet, elevators or coffee pot were ever fixed, but a few good things remain, friendly,caring staff and a great view of Vancouver. So I'll add a star for the effort. 

*** 

Bad review! The view was nice and staff 
friendly but... Here's a open letter I sent to the manager (she offered an upgrade next time, even though I'm not planning on returning to Van, BC)

I can't remember what room I was in but it was on the 14th floor. The toilet did not flush, even when I held it down. It would take about three flushes before it worked. 

The coffee pot did not brew. 

I was a bit upset that someone came in to my room and closed my drapes without my permission, while I was out. 

My coworker was on the 21st floor, but I did not have access to use the elevator to go up. So I had him come down instead. I don't understand why I can't have access to his floor but he could have access to my floor. 

When I arrived initially, I parked in the self parking garage. I had a lot of gear about 4 pieces of luggage. I took the elevator up to the mall, walked to the hotel entrance, but the elevators won't open without a key card. So I used the courtesy phone to call for help. They said I could take the escalator. I explained that I could not, because of all my gear, so they said they would send a bell boy. It took him about 15 minutes to help me, too long in my opinion. But he was helpful and friendly. The whole staff was, but I expect the toilet, elevators and coffee pot to work at a world class hotel like the Fairmont. I'm staying at the Travel-lodge tonight at the Vancouver airport, and I could give this place a much better review.  

Having said all of this, the view at your hotel is great, and your staff is friendly. I guess it's all the luck of the draw.",2014-03-04T22:44:28Z,143
260,Fairmont Waterfront,4.0,"Great hotel service. 
Rooms are OK
Bars is OK
Food is ok

Location is outstanding if you need to be near the convention center. Being near the waterfront is a fantasitc location.",2011-05-31T17:33:05Z,143
261,Fairmont Waterfront,4.0,"Another great stay at the Fairmont.  My first time at this location.  Staff are extremely friendly and made effort to know my name.  The room was clean and had an amazing view of the harbour.  I didn't have time to check out the amenities such as the pool, bee hives or the herb garden.  The location is good proximity to shopping on Robson, SkyTrain access and of course exploring Gastown.   I would definitely stay here again.",2019-02-09T20:11:32Z,143
262,Fairmont Waterfront,4.0,"Loved the Vancouver Fairmont Waterfront and it was such a treat to be able to stay here while visiting the city.  The Waterfront view is spectacular and also a nice backdrop for an in-room dining experience.  The ARC is the in-house restaurant and their burnt honey ice cream is delicious.

As far as extra pampering, the gym is nice, but I especially enjoyed their whirlpool and rooftop pool.  The toiletries are also really nice hippy stuff and they refill it daily.  Towels are nice and fluffy too.  

From a business perspective, I loved the desk with the media center.  In retrospect, I should have brought my Chromecast.  Lots of outlets, which I think is really important because I hate having to unplug a lamp to plug my laptop in.",2015-08-20T20:12:31Z,143
263,Fairmont Waterfront,4.0,"Splurged for Fairmont Gold and was it worth it!  Staff was wonderful, making a belated birthday celebration truly memorable.  Beautiful harbor view and in the perfect place for walking and jogging.  Definitely an experience make me check for Fairmont locations on other trips!",2018-12-04T16:14:24Z,143
264,Fairmont Waterfront,4.0,"The staff get 5+ stars, but the rooms get a two. We were traveling with a group so maybe it's standard to give rooms in need of repair to group bookings.",2019-02-07T23:24:50Z,143
265,Fairmont Waterfront,4.0,"After we stayed at a Fairmont in Toronto, we decided to check out the Fairmont Waterfront in Vancouver for our mini moon. The beds were luxurious, and I loved the turn down each night. The pool is definitely the highlight of the hotel- unfortunately when we were there, everything was pretty smoky due to the forest fires, but one day it clears up enough for us to catch a glimpse of the mountains. All of the staff was very helpful- definitely will stay in a Fairmont again!",2017-09-19T17:54:09Z,143
266,Fairmont Waterfront,4.0,"We stayed here for less than 24 hours before a cruise but it was enough.  Rooms are nice and modern but ours looked nothing like the pictures.  The restaurant was good and busy.  They try to use ingredients from their garden which is a nice touch.  The garden and the pool are a wonderful spot to relax.  

The staff were all wonderful and friendly.  Feel free to exchange USD for CAD as needed.  They even do that without any service charges.  Then take the CAD and head downstairs to the food court if you need some food on the cheap.  

If you are here for a Disney Cruise they will take your luggage to the ship, that may have been the best part of the stay.

I recommend it but be prepared to spend a lot for the poshness and the proximity to the cruise terminal and convention center.",2015-07-09T15:03:41Z,143
267,Fairmont Waterfront,4.0,"This is a beautiful hotel. Modern rooms, friendly service (the people at the front desk even remembered me at night around 9p when I came back and I checked in at 11a!).

We had a beautiful view of the water and mountains. It's in a perfect location to the water, downtown, Gastown, the stadiums, etc. The wifi was reliable.

Would love to stay here again!",2015-07-07T00:17:15Z,143
268,Fairmont Waterfront,4.0,"My family (3 adults) recently spent four nights at this hotel on our second trip to Vancouver. We had a West Coast Suite with Gold Lounge privileges. The two reasons we selected this hotel were the location and the reviews, which were spot on. All in all our stay was perfect and a few minor issues were handled promptly and to our satisfaction. The hotel is a buzz of activity throughout the day with a combination of business travelers, tourists, guests going on tours and others on cruises. The concierge desk was always brimming with activity as the concierge team was working with guests. They were very helpful to us. The valet staff were great and very hard working. All of the hotel staff were professional, outgoing, helpful and went out of their way to be of assistance. Housekeeping did a very good job cleaning our room each day and replenishing linens and supplies. 

Our room was beautiful, with a lovely view and the perfect size for a family. The bathroom was a good size with a walk in shower, which we prefer. We also enjoyed seeing the hotel gardens, as well as the beehives.

The Gold Lounge had a wonderful ambiance with comfortable seating and gorgeous views, as well as an outdoor patio area. The food offerings at breakfast were wonderful - just about everything a person would want. Our only issue was that the eggs and meat offerings were not hot and on a couple of mornings were cold. The nighttime canapés and various cheeses were delicious. The Gold Lounge staff could not have been more accommodating. It was very enjoyable and we were glad we selected this option. We had lunch at the hotel restaurant and it was delicious. The service was very attentive.

The location can't be beat - steps away from the Canada Line that took us to and from the airport, across the street from the cruise terminal where we were able to see a few ships arrive and depart. The hotel is also across from Canada Place and the Convention Center. Two evenings we took the house car to dinner, which was so convenient and a very nice amenity.

We had a fantastic stay in downtown Vancouver at this hotel. When we return to Vancouver for the third time, this is the hotel we will be staying at. We highly recommend the Fairmont Waterfront.",2015-09-14T22:38:09Z,143
269,Fairmont Waterfront,4.0,Beautiful hotel!  They were a little disorganized but still worth its worth it staying here.  Wish I could have stayed longer.,2017-06-25T16:38:37Z,143
270,Fairmont Waterfront,4.0,"paid for a double upgrade room . went in bathroom and there was hair all over the floor from previous guest as well as behind door of room when we walked in. who knows if the sheets were changed. The manager was rude not helpful and didn't care that the room was not clean .traveled all day and was disgusted he sent up a man from housekeeping with a dirty rag to clean floor. offered us a room at a lower category to move to,",2019-08-14T22:44:57Z,143
271,Fairmont Waterfront,4.0,"Pass on this resort. They charge my credit card for a night I didn't stay.
My company paid for 4 nights, and they still charge my card for another night. I went to hotel management 3 people, all said : We are sorry, but  you came in a day early. But I left a day early, NO REFUND ! When I check out front desk, say you have 0 BALANCE, and own NOTHING. Then their accounting dept charged my credit card on the next day, when I was not there. And they rented out the room that night, as I check out at 10 am, and went home sick. Thanks for all your help !

Robert I",2018-06-19T20:55:19Z,143
272,Fairmont Waterfront,4.0,Extremely disappointed by food and service here. Would not return to the restaurant. Haven't stayed at this particular hotel but restaurant is sadly terrible.,2018-01-12T23:25:12Z,143
273,Fairmont Waterfront,4.0,"We had a wonderful stay at the Fairmont Waterfront Vancouver.  We arrived around 6pm and were warmly greeted by the bellman who helped us with our luggage as we checked in.  The gentleman working at front desk was kind enough to upgrade us to a harbor facing room on the ""Gold"" status 9th floor.  The room was stunning with a beautiful view of the harbor and included the most comfortable and lush king-sized bed, slippers, robes, a stocked mini-bar, high quality bath products, marble shower, and a TV inside the bathroom mirror.  It felt like paradise!  The room was peaceful with not a peep of noise from the hall or surrounding rooms.  The Gold status 9th floor included free Wi-Fi, and a lounge that served an amazing complimentary buffet breakfast with a huge selection of food, delicious appetizers, off the chart desserts, and an honor bar with a variety of wine, beer, alcohol and mixers.  The hotel has a fitness center with all the equipment needed to get in a great workout.  Off the fitness center is an outdoor pool heated to a comfortable level that is usable during the winter and an indoor hot tub.  Not a detail is missed, and I can't wait to stay at the Fairmont Waterfront Vancouver again!",2020-02-21T20:20:20Z,143
274,Fairmont Waterfront,4.0,We really enjoyed our stay! Staff was very friendly and helpful! The concierge gave us great advice on places to eat and areas to go to or avoid. She also helped us book our day trip of whale watching and visiting Victoria Island.   The hotel is within walking distance of many great shops and restaurants. The room was clean and comfortable. We had a great view of the water too! It is a bit pricey and you also have to pay additional for parking but you get what you pay for and it was worth it!,2019-06-02T07:36:03Z,143
275,Fairmont Waterfront,4.0,Can anyone at the Fairmont tell me why you are keeping $290 of my money when the reservation was cancelled about six weeks before my trip?  I'll never use this hotel again...we are in a global crisis and you keep $290 of my money and then close the hotel?  Wtf?,2020-05-02T12:14:44Z,143
276,Fairmont Waterfront,4.0,"Great location!  Across street from the cruise port.  Bell services will take your luggage and transport to the port for gratuities only. There is a Disney service desk if you had made arrangements through DCL.

Lobby area is clean, inviting and well kept.  The room was comfortable, spacious and clean.  Easy checkin, and our room was available when we got there at 12.  

Pool is great sized and the lounge chairs and towels were comfy.  

Downside - Wifi was extra charge.",2017-08-08T13:23:14Z,143
277,Fairmont Waterfront,4.0,"So much better than the Ritz Carlton, every need is attended to with professional dispatch and courtesy.  Stay on the Gold floors(8&9) and enjoy complementary breakfast, canapes, and desert. The Gold floor guests have a personal Concierge that is outstanding.  The ARC restaurant on the lobby floor is excellent; we enjoyed the halibut and lamb for dinner and the Beef Brisket sliders for lunch.  We ordered a complimentary chauffeur driven BMW car to take us to Stanley Park and used the always available taxi services for evening outings.  This will be our 'Go To' hotel in Vancouver BC.  OH, I almost forgot to mention the local version of a Bloody Mary, the 'Caesar'  Wow!!",2017-08-25T22:15:34Z,143
278,Fairmont Waterfront,4.0,"What a sweet jewel! We disembarked from our cruise ship and wheeled our luggage a few feet hoping to see the Fairmont Waterfront and sure enough, right in front of us! Not only is the location a 10, but the friendly and helpful staff are honestly sincere and so welcoming. Our bellman (Gabriel), the valet (Alfredo), the concierge (Jason), the housekeepers, etc are all well-informed and genuinely seem to enjoy taking care of their guests. This is an amazing feat for them as it's Canada Day (crazy number of people here!) and the hotel is sold out. Thank you for a blessed stay.",2017-07-02T21:58:36Z,143
279,Fairmont Waterfront,4.0,"I bought a night at the Fairmont Waterfront through Groupon. It was fun to leave work and play tourist for the night. My feelings about this Fairmont is mixed. 

When I checked in, I showed the receptionist my Groupon on my phone via the Groupon app, which is supposed to save you from having to print out Groupons. She told me that they needed a print out and suggested that I email her a copy of the receipt. I ended up having to get on my laptop in the lobby, which wasn't a huge deal except for the fact that they charge something like $15 for wifi. Fortunately, I had a Fairmont gold membership (sign up, it's free!) so I didn't have to pay for the wifi. I would have been pretty bitter if I had to shell out $15 just to use my Groupon, so I am glad it all worked out. (2 stars)

Other than that, the customer service is really great. My wife wanted to go swimming but forgot her suit so we inquired about buying one at the front desk. The manager came out and took us to the gym to see their selection. She was very patient as my wife tried to decide, and ultimately declined the suits. I went swimming without her in the heated pool at night and it was fun to see the downtown buildings lit up. (5 stars)

The rooms are a bit on the older side. I upgraded us to a water view, but wouldn't necessarily recommend this because it had us facing the convention centre, which has a large, flashing TV screen going all night long. Also, the phone in our room didn't work. (2 stars)

As we checked out, the woman at the front desk asked what our Thanksgiving plans were. I said we didn't have any and she gave me a coupon for a free bottle of wine at their restaurant. I thought this was a nice touch. (5 stars)

Overall, I give Fairmont Waterfront 3.5 stars. I'll go ahead and round up since I got a good deal on the room.",2010-11-10T02:55:44Z,143
280,Fairmont Waterfront,4.0,"The first nights of ""Parental Anniversary Trip 2008"" were spent here.  

The Fairmont Watefront is a hotel in the ""modern"" style, which I suppose means that the lobby floor is very shiny and the hotel bar is out in the open.

The hotel rooms are nicely appointed, with a minibar and cable tv.  I thought the bed was average -- but i'm a very tough customer to please when it comes to hotel beds.  (They're usually far too firm for me.) 

The staff, like all Fairmonts is helpful and friendly.  This Fairmont is out near the ""gastown"" section of the city, which is quite touristy feeling.  I think that in general our group would probably have had a better time in the older Fairmont downtown -- but that's really not the hotel's fault -- just a note if you're looking at staying in this part of vancouver. 

This hotel is within short walking distance of a float plane terminal, so if you were interested in using a water taxi to get to another part of the area it might be quite convienent for that.  

There is an underground shopping center under this hotel, so if you need a snack or beverage, quite handy.",2008-11-27T00:28:29Z,143
281,Fairmont Waterfront,4.0,I just wanted to take a moment and say a huge thank you to Laura Ramos (GSA) who made our rather complicated room search/check in process a breeze.  She was outstanding to work with and was incredibly accommodating and patient!  It's staff like Laura who are one of the primary reasons that we come back to Fairmont properties over and over again.  She and the rest of the staff make the stay and experience nothing short of amazing.,2017-09-17T19:07:33Z,143
282,Fairmont Waterfront,4.0,"OK so here's how it works apparently...if you are a newbie business traveller or only book hotels occasionally you get the chump deals. IF, however, you are a little more savvy and/or ""complain-y"", customer service improves 10-fold!

Once another savvier than me Yelper told me that you just have to sign up for Fairmont's President Club (which is free so why wouldn't everyone!?!?) internet is gratis! You also then get free daily newspapers and can start tallying up points to get a free nights stay or move up to Gold or Premium or something.
Anyway, i was mostly concerned about the internet so... problem was solved. 

But what recently impressed me was this...while making a reservation I was asked to complete a survey. Since i actually had a few grievances (the nasty perfumy bath products and recent increase in govt rates) I decided to spend 5 min on it. 

Well did the manager not email me giving me a better rate on my next trip (although acknowledging that all govt rates increased so nothing he could do about future trips) and saying that they had recently changed the bath products and would like to hear back. MAJOR POINTS! 
Good customer service is hard to come buy these days so I really appreciated the personal touch...not to mention the discount on 5 nights! 

Unfortunately I can't stay there in the future due to the price increase but will look out for discounts in the future.   

So where should I book next Yelpers?? Coast Coal Harbour is an option as is Wall Center...or should I go boutique with The Burrard?",2012-08-05T17:06:34Z,143
283,Fairmont Waterfront,4.0,"Great hotel! Decided to stay here on a whim after visiting family in Bellingham. We had our two kids with us age 4 and 7. We actually swam in the outdoor pool in November, because it was heated! Beautiful view from the rooms of the water. We got the breakfast package buffet. It was large and yummy! The staff was super nice to our kids, which for me is the way it should always be. Felt cared for and in a warm environment. Best pancakes I ever had that the chef made for our kids. I finished them off!",2014-11-03T18:17:29Z,143
284,Jo-E Bike Rentals,4.6,Fantastic experience. Highly recommend renting bikes from Jo! They had a good selection of bikes at reasonable prices.,2024-01-27T21:20:47Z,32
285,Jo-E Bike Rentals,4.6,"Quick service, fair prices, great bikes. 100% recommend. 

We rode around Stanley park, grandville island and all over town with charge to spare.  Best part is you pay when you return so you can spend as little or as much as you'd like.",2023-05-30T01:18:18Z,32
286,Jo-E Bike Rentals,4.6,"Amazing service! Great variety of selections to choose from! Great value with $7 bikes for rent! 

Though, when we went to go take pictures of the shop a man loitering outside the shop came up to us claiming we took pictures of him. It was gross and he got weirdly close to us. Totally freaked our group out for wanting to recommend the shop.

Other than that customer service was amazing and everyone was friendly and accommodating. Would recommend.",2023-10-07T01:57:26Z,32
287,Jo-E Bike Rentals,4.6,"Being someone that hasn't been on a bicycle since they were a teenager, this place made it effortless to rent from them. It was a little chaotic approaching the block because a ton of people were renting and returning so the sidewalk gets crowded fast. But the front desk people made the process seamless, as well as the people who hand you the bikes and explain how to work the bike locks, etc. We rode for 3 hours for $42! Great value for the ease of exploring Stanley park and not having to walk miles and miles!",2023-08-13T02:00:41Z,32
288,Jo-E Bike Rentals,4.6,"Awesome!
We went from shop to shop but couldn't use a debit card for hiring a bike!
Then we walked into Jo.e and hired e bikes for the day!
The staff we really nice and helpful explaining how they wirked and making sure our helmets were a good fit.
The bikes looked like new as did the helmets.
We had a really fun day out, and when it was time to take them back  the staff were equally helpful, giving back our deposit and taking payment!
Could not fault.
Would recommend over all the others in that street!",2023-05-15T01:14:09Z,32
289,Jo-E Bike Rentals,4.6,"This bike rental shop is in a great location! A few blocks from the Stanley Park bike path. Staff was super friendly, helpful and patient. Genuinely nice and customer service was top notch. I highly recommend this rental if you want to bike around DT. A++++++",2023-05-28T02:15:36Z,32
290,Jo-E Bike Rentals,4.6,"It's a great place to rent your bikes! We rented 2 e-bikes to ride in Stanley Park, and their service was great! From walking in the door to doing the paperwork to getting acquainted with our bikes, the whole experience took less than 20 minutes. They were fast and very professional! Their shop is in a great location - just a minute or two to the bike path that leads to Stanley Park's sea wall. The bikes are in great condition, too.",2023-10-07T15:33:57Z,32
291,Jo-E Bike Rentals,4.6,They were extremely helpful and told us exactly how to ride an e bike which we rented. We were a few minutes over 2 hours but charged us for two hours.  I had left a cloth spectacle case in the bike pocket. I gave it up for lost.  Next day when we were near the shop I went in and just asked if they had found a blue cloth case. The guy remembered me and within 5 minutes came back with the cover. Great experience and service as well as a terrific value.,2023-09-18T04:19:45Z,32
292,Jo-E Bike Rentals,4.6,"Friendly, helpful staff and fair prices. Our bikes were in excellent condition and we had a blast biking Stanley Park, which is just a block or two away.",2023-07-10T03:46:02Z,32
293,Jo-E Bike Rentals,4.6,"Great people work there and it is pretty much an effortless process to rent a bike. I originally planned to have it all day, but had to cut it a little short and they properly adjusted the price correctly. No hassle or anything. I would recommend this place in a heartbeat.",2023-05-28T18:41:35Z,32
294,Jo-E Bike Rentals,4.6,"This is a great place to rent a bike. They charge you when you return for your usage. We had the bike five hours and paid for a 1/2 day. $28

It was super quick to checkout and return the bike. We had specialized multi gear bikes. They were in good condition. They give you a basket for free. There is a water bottle cage on the bike.",2019-07-29T00:43:54Z,32
295,Jo-E Bike Rentals,4.6,"A bolt from my e-bike fender fell off on a ride and I stopped in to Jo-E Cycles to see if they had a spare. A staff found the part I needed and installed it for no charge. They were friendly, welcoming and I will definitely be heading there for repairs in the future. Thank you!",2022-07-22T19:39:46Z,32
296,Jo-E Bike Rentals,4.6,Thank you Jo-E bikes for fixing my bike tire. I was having trouble with the air valve and your guys fixed it and filled it without charge. Friendly and helpful team. I will come back when I need a tuneup,2022-08-12T18:08:05Z,32
297,Jo-E Bike Rentals,4.6,"Came by accident as the corner one was mayhem.

Smaller shop but lots of ppl helping around.   Another reason we chose this was their baby seat was a lot cleaner lol

Staff super helpful in buckling up my princess & her helmet.

90min for $14, pretty reasonable.

Easy comeback.",2018-07-18T21:03:12Z,32
298,Jo-E Bike Rentals,4.6,"I'm glad we found this place.   I was with a party of 8 and we wanted to ride around Stanley Park for a couple of hours.  We were going to get the bikes at Stokes but the price was nearly twice as what we paid here (~$12 vs $7).  Plus,  helmet and lock were included with each bike.  The staff were helpful in getting us paired with the right bikes.   The bikes and equipments are in good condition as well.   Would definitely recommend.",2022-08-02T00:45:48Z,32
299,Jo-E Bike Rentals,4.6,"Mechnic is awsome. My bike wad so bad condition, but he did major tune-up so fast, and even he cleaned my bike like new.
So happy with this service!!",2021-01-24T15:20:33Z,32
300,Jo-E Bike Rentals,4.6,Thanks to the staff for the great service I received Sunday August 14th. Purchased a bike from them couple years ago and they always give me great service and always remember my name.,2022-08-16T02:33:19Z,32
301,Jo-E Bike Rentals,4.6,"We rented bikes here to go thru Stanley Park. You can just head down the street two of three blocks from the shop and you'll be on the seawall trail. 

The pricing is fair and a little cheaper than other rental places in the area. They charge per hour and you pay when you get back. Bikes and helmets were in good shape.",2019-06-08T02:10:18Z,32
