,name,overall_rating,review_text,date,review_count
336,Hive Hair Spa,4.2,"Update: Since writing this review I was contacted by either the Owner or Manager (not sure which one) of Hive who apologized to me for my unsatisfactory experience and offered to fix my hair for free or give me a discount on a service, the next time I came in. He also said he would consider my comments and make an effort to not repeat the experiences for his clients moving forward. I have not been back to take him up on this offer but I think that this is worth mentioning. The tone of his message felt very genuine and not just marketing. Kudos to Hive for making the effort. Cheers!

Deleting the below not very positive review for Hive because I don't think it is fair to the business to have this blemish on their record for something that happened a long time ago and they may be full of awesomeness now!
At the time I did address my dissatisfaction directly to Hive in person before I posted the review, (which I think is appropriate and a kinder thing to do rather than just posting a bad review) and because it was my third time this happened.
 Maybe I spoke with the wrong person because they were not very responsive and just asked me to sit and wait to fix my hair again for the same busy stylist. 
After posting the review they contacted me as I mentioned above.
I would recommend them, based on their honest attempts to resolve the issue.
Cheers!",2015-02-22T20:18:52Z,207
337,Hive Hair Spa,4.2,"Love this place!!!  Great wash, massage & cut!  My stylist, Anna did a wonderful job on my hair!! Recommended this place to my family & friends & they love it too!! Going back to get highlights next month!!!",2020-01-14T22:33:14Z,207
338,Hive Hair Spa,4.2,"very good experience last time, so I keep coming back a month later. Decoration's modern n clean. parking lot and snacks are provided. Stylist's Very humble and professional.",2020-03-09T20:35:18Z,207
339,Hive Hair Spa,4.2,After the first time visit I am scheduled for the second time. It's awesome for the first visit for the haircut with very reasonable price and good service. And my stylist is June he is nice guy and very professional and gave me some advice on how to take care of my hair. Good recommend to have ur hair salon there.,2019-09-06T20:31:34Z,207
340,Hive Hair Spa,4.2,"Every time I've been here I've always had a pleasant experience. The people here are super friendly and service here is great. Mari cut my hair recently and did an excellent job! They give you a nice cup of tea with pocky that you eat/drink during your haircut.

Edit: I got my hair highlighted with Nishi today and he did an amazing job!! Thanks very much!",2017-06-29T21:56:48Z,207
341,Hive Hair Spa,4.2,"Hive Hair Spa is a wonderfully accommodating hair salon. Great customer service among all hair stylists, with tea, pocky, and a short massage as a little treat during the appointment.",2020-01-03T22:09:43Z,207
342,Hive Hair Spa,4.2,"Love going to this place for a haircut. I like how they provide you pocky and a drink during your wait, they also give you a scalp massage in the end, which is one of the best scalp massages you'll have!",2017-12-22T01:44:20Z,207
343,Hive Hair Spa,4.2,"Compfy couches, scalp massages, beverages and pockies, what more can you ask for? 
Just be careful when you google hive hair oak street, Google will give you the number for the Broadway location. Happened to me once but they had a spot open and they rescheduled an hour later the same day.",2015-09-26T23:01:50Z,207
344,Hive Hair Spa,4.2,Second time here - this time brought the young lad.  Great service - total VIP treatment with comp drinks and snacks.  Stylist today was Mari and she was patient with getting the look that my son wanted.  Will be back again and again!  Gotta support our neighbourhood small businesses.,2017-07-13T18:56:18Z,207
345,Hive Hair Spa,4.2,This is my first visit at the Oak location.  I am very happy with Shio's technique.  She really paid attention to my concern.  Will go again.,2017-10-30T02:59:20Z,207
346,Hive Hair Spa,4.2,Friendly staff and great service overall. Get the exact look you want every time. You can also grab something to drink while you wait,2017-08-05T16:08:55Z,207
347,Hive Hair Spa,4.2,"I really enjoyed the service. Nao was a great friendly stylist and attentive with my hair. Tea, pocky, hair wash, and massage are all included so it was a lovely experience. I highly recommend trying this place out.",2020-02-20T00:59:16Z,207
348,Hive Hair Spa,4.2,"I was visiting from Los Angeles, and I went to ayumi for a blow dry and styling. It was one of my best hair ever!!! I loved it. I'm not sure what she used but my hair was super shiny and stayed frizz free and curled for 3 days. I will be back whenever I'm in Vancouver next time.",2017-03-28T19:03:10Z,207
349,Hive Hair Spa,4.2,"I just had my hair cut with Yu. She is an amazing hair stylist. I gave her very vague instructions and she was able to give the exact hair cut I imagined, if not better. She was super gentle and patient. I'm not usually a talker and she didn't force a conversation (extra bonus!). Can't say enough good things about Hive -- great hair cut, great service, chocolate pocky, drinks and all at an extremely reasonable price. Yu is only here until end of August 2019 due to expiring permit. Be sure to look for her if you're going before then!",2019-07-08T20:41:00Z,207
350,Hive Hair Spa,4.2,"Every staffs are friendly , and Jun is listen to every customer's request and always smile, they treat you like family,",2019-06-29T13:44:21Z,207
351,Hive Hair Spa,4.2,"I've taken some time to consider whether to write this review but here I am...my haircut was in the late winter. I was disappointed in the cut and it is unlikely that I will make a return visit.

The service was very hospitable and the salon is very cute. It's true that you get tea and Pocky and a very nice shampoo/conditioning and head massage. Perhaps I did not communicate well enough with my stylist or bring a photo to be specific about what I wanted. The consultation seemed to go fine and I was not looking to do anything drastic, just clean up my long hair. I also may have a limited understanding of Japanese cutting technique. End of disclaimer.

My stylist was lovely and we had a nice conversation. I was a bit startled when I saw entire lengths of my hair lying on the ground after the cut. I wear glasses so I cannot clearly see what a stylist is doing...but I could feel that the cutting was very different from what I am used to for layering.

The shampoo was in the middle of my appointment, after the majority of the cutting was done. The stylist said she would do more trimming after the wash. The shampoo stations are really comfortable and you're almost lying down during the wash. A different person did my shampoo/condition and I saw that my stylist had moved on to another client in the meantime. It was a guy's cut so I figured it wouldn't interfere with my appointment.

After the shampoo and head massage, I went back to the original chair. My stylist was not ready to return to me. The stylist who did my shampoo came back and said she'd blow dry my hair. I said that the original stylist had not finished the haircut (it was apparent that they had not been communicating with each other).

After a long wait, the first stylist finished my cut and asked how I'd like it styled. I asked if she had time to curl my hair. She said ok but the result was just having the ends curled. I know that Hive has a lower price point but I wish she had just said she didn't have time.

My disappointment is in the lack of care and organization within my appointment as well as the cut itself. The staff at the salon could not have been kinder but all the same, after I got home and styled it myself, the cut just didn't work. I came here on the recommendation of a friend who has fantastic hair but perhaps she normally puts in more time and effort to achieve her look. I felt like my hair got thinned out too drastically so it's just been a matter of growing it out and getting haircuts to correct the shape.",2013-08-15T05:09:30Z,207
352,Hive Hair Spa,4.2,This place gives subpar quality hair cuts and hires unprofessional hairstylists.  The high rating is for the tea and pocky they give out to customers but not the haircut itself.,2020-03-11T21:39:19Z,207
353,Hive Hair Spa,4.2,"Based on other Yelpers review, I took a chance yesterday and went for JP Ionic Straightening.  My hair was done by Manami. I was not disappointed!! The service was impeccable down to the fine, fine details.  I loved how they cover your eyes with a soft, cotton cloth while your scalp is being massaged during the shampooing.  Only an Asian salon would care about these small details! It made me feel like the pocky pretzels, free drink and head and neck massage was just standard with the cut I got after JP straightening. The best part was the 20% off first time client discount I got! It saved me a fortune.  My total bill (with tip) only came to $225 and I'm a very happy woman.

I also noticed they had an assortment of clientele, men, women of all races in the 4 hour period I was there so despite being known as a Japanese salon, it was clear they catered to everyone.    If you're a very particular person like me, this salon is a must visit.  Appointments are highly recommended as they are packed all the time, or call ahead!",2010-08-15T21:35:05Z,207
354,Hive Hair Spa,4.2,"I was here a few days ago and the service was exceptional. They had a menu for complimentary beverages. My stylist Masa showed me a picture of a hairstyle and asked if that's what I wanted. They give you a wash and rinse. A hot towel for a wipe down, and a scalp massage. Masa was meticulous and precise in how he cut and picked up that I just wanted to sit in the chair and read my magazine. He didn't try and ask me about my day or make small talk that most stylists do the first time they cut your hair. The atmosphere was modern and upbeat and the music was pleasant too. I'll definitely be back.",2016-10-14T00:42:20Z,207
355,Hive Hair Spa,4.2,"After being recommended by several friends, I finally made the cross out of Richmond to try out Hive Hair Spa with a friend. I had Lei, who spoke a limited amount of English, but was courteous. I went for a haircut and got a fringe, which was pretty good; I've received tons of compliments on my new bangs. 

So far, my hair has grown out a bit but it isn't shaggy or anything, even with 3+ months. I've trimmed my bangs a bit by myself, and I don't think I desperately need another haircut until next month -- and I'll probably head back to Hive again.

Oh, and they give you Pocky and tea! That's pretty cool.",2013-04-14T23:50:44Z,207
356,Hive Hair Spa,4.2,"This is a long overdue review, but I just want to get my two cents in.

I was really happy about the service - they were super attentive in making sure that I was feeling comfortable, etc.

But the hair cut... was not good. Most places I've been to wash your hair prior to starting. It was a very early morning for me, and I hadn't had time to shampoo before getting to my appointment. My hair had hairspray and dry shampoo in it, and I arrived in a bun. To my surprise, Jun just cut my hair as it was, product, dirt, and all! I probably should've said something about that, but hoped that maybe he knew what he was doing.

He did not. I couldn't stand my hair and had to go somewhere else soon after. Will not return.",2016-06-10T01:57:51Z,207
357,Hive Hair Spa,4.2,"Found the salon on Google and tried it out because I wanted to try a different stylist, especially someone closer to my neighbourhood. I was excited to hear about the Japanese salon nearby.  Plus, the hot tea, pocky and comfy looking chairs were enticing. 

I went and wasn't too impressed with the results. My stylist didn't really do a lot with my hair and it didn't really look like it was cut at all! The only things about the visit were the hot tea, pocky, comfy chair, and free head and neck massage. That's about it. Sorry, Hive, I'm still sticking with my tried and trusted, usual salon.",2010-11-13T09:12:22Z,207
358,Hive Hair Spa,4.2,"I think I find it funny that Hive actually has more reviews then some restaurants I know. I decided to try this place after Sachi M. gave it such a good review. Based on deduction it seems like she lives in the same neighborhood as I do so I've put a lot of trust in her reviews. 

First off, they gave me a 20% off my first visit. Many places I go, well they only a discount if your friend goes their the first time. And that's kind of stupid in my opinion that most salons have such a backward policy. So to me that is a bonus that the recognized and took time to understand things from a customers POV. 

The stylist. I'm not really fussy who cuts my hair as long as the job is done right. And she did a great job. After it was all cut, washed and waxed, I was so freaking happy. I honestly can say I don't think I got a better style in my life. I'm usually very blah about my hair, so it takes a lot for me to feel excited about hair. 

Service: Service was fantastic. Not only did my stylist get in on the chat, but the receptionist did as well. They brought me something to drink, and brought me chocolate pocky as well. And I felt so comfortable the whole time. They don't have these comfortable one seaters as their ""barber chairs."" 

And if you go, tell them that Vincent N from Yelp sent you! 

P.S. they also have free parking on the side as well.",2012-01-20T09:21:57Z,207
359,Hive Hair Spa,4.2,"Haruno and the rest of the team at Hive make sitting in a chair for 3+ hours a luxurious experience (it helps that the chairs are comfy leather and come with  foot stools and blankets).

I go to Hive for Japanese Ionic Straightening, and really appreciate the chance to be able to read a book for three hours while being served a selection of hot and cold teas and complimentary pocky.

More importantly though, is that the people at Hive do a fantastic job at a much lower rate than one would pay downtown, and they give awesome neck & scalp massage.",2008-11-18T18:49:41Z,207
360,Hive Hair Spa,4.2,"So after much debate, I decided to try a new hair salon for my first time coloring my hair. I read a range of reviews online, so I was unsure what to expect, but after a great response and consultation from the HIVE team via Facebook messenger I decided to book an appointment. When I arrived at my appointment I thought the place was great, it looked cute, modern, and pretty busy. I waited for about 15 minutes before a Japanese woman sat me down for my appointment. I told her I was there for a hair cut and balayage. For the cut, I showed her some pictures and she quickly understood what I had in mind. However, when I showed her a picture of the balayage I wanted she said it wasn't a balayage, but just highlights. I talked to someone from HIVE online before my appointment and they said it was definitely something they could do, so I was a bit confused but was fine with simple highlights. I told the hairdresser that it was important that my highlights were subtle and natural-looking. For the haircut, she was great, the hairdresser was very attentive and did a great job and I would definitely go back for a hair cut. She gave me the exact bangs and length I wanted. HOWEVER, when she dyed my hair I was nervous since this was my first time, but after the appointment, I looked in the mirror and my hair looked the EXACT SAME. The highlights were so subtle, they did not appear at all.  The hairdresser could tell I was not pleased with the coloring, so she explained that the color appeared darker than intended and it would lighten over time. This did NOT happen and no one in my family could see a difference in my hair color after the appointment. Although I loved the service at HIVE and would recommend them for a haircut, NOT for hair coloring services, it just seems that their team does not have enough expertise when it comes to dyeing hair. I felt like I paid for an overpriced haircut at the end of the day since my highlights did not appear at all.",2021-01-10T08:51:03Z,207
361,Hive Hair Spa,4.2,Great  job  for my high lighting  today.  Very friendly and professional staffs. I will come back for sure.,2019-09-25T19:55:55Z,207
362,Hive Hair Spa,4.2,"My go-to place for my do! =) Hair is a very particular and personal thing and especially for us gals...it can completely change how you look! I've always preferred the Japanese style and their techniques.  

This time, I was going for a drastic cut...the last time I cut my hair short, like 4 inches above my shoulder was in high school and against the preferences of the BF.  So pressure was on to find a stylist who knows her scissors!  And I found her at HIVE!!! MANAMI YOU THE BEST!!! The cut she gave me received so many comments I felt a lil' embarassed to get so much attention!! My hair went from about mid-back to just under my ears; at first I was hesitant to see my locks fall to the ground and it felt like 2-3 lbs was lifted off my head! Especially when my hair was still wet and matted to my head, my larger-than-normal didn't look that appealing with so little hair! But after she blow-dry and styled it...I was looking at younger and fresher me! I felt so light and airy and stylish with my new haircut!

The whole time Manami was very detailed in styling, layering, trimming and made sure it was even on both sides.  She gave me tips on how to style my hair afterwards and very personable from start to finish! It also helps when you step in and you feel you just stepped into your living room with comfy chairs! I guess it will feel like that if your living room has little wine glasses of Pocky and a menu of drinks you would want to hang out.  Super cute! And don't forget their loyal customer program...20% off!  call them!!",2011-11-10T20:26:55Z,207
363,Hive Hair Spa,4.2,"I love my new ambre highlights! 

Had a wonderful experience getting my hair done at Hive Salon today. My stylist Lay did an amazing job and did exactly how i wanted my hair to turn out. 

Thank you Lay. I love it!",2014-05-15T23:36:43Z,207
364,Hive Hair Spa,4.2,"Always great service, and they understand Asian hair which is a plus for me. This is my go to place for my regular root touch up and haircut. The green tea is delightful!!! :)",2017-09-13T02:16:31Z,207
365,Hive Hair Spa,4.2,"Great service, very neat and clean environment! I try different stylists every time and they are all great! They always serve you drinks and snacks, nice to get a lil pampered! I always come back here :)",2018-01-06T00:42:02Z,207
366,Hive Hair Spa,4.2,"Kids (up to 14 or 16?) hair cuts are only $18.  It's almost impossible to find kids rates at salons.  Most places that offer discounted prices for kids are usually the Master Cut-type places.  To find a place that provides the adult-level professional cuts and styling to the younger folks at such a reasonable price is a rare find indeed.

Lei spent almost an hour with my daughter where she first discussed various hair styles, washed and cut her hair, then styled with a curling iron.  The end result was a great job.  All that for $18.  Can't go wrong with that!  (Pocky sticks and some freshly brewed green tea for the patiently waiting dad was welcomed too!)",2013-09-05T17:28:15Z,207
367,Hive Hair Spa,4.2,"If I could give this place a 6, I would. 

After moving out of country and trying other salons, I know there is no place that compares to the service and quality here at Hive. Jun is meticulous, seasoned and knows what he's doing, as does his team of stylists. I've gotten cuts at high end salons and after 20 minutes, and a few snips they send me along my way disappointed. 

You're always greeted with a warm welcome, a drink and some pocky sticks. They offer you a blanket to keep your legs warm and an array of current gossip mags to read if you're waiting. Unlike other salons, I come in never feeling rushed. I had a dye job recently which took longer than expected and my stylist had other appointments while the dye soaked but he always ensured that I was taken care of by other stylists. What a multi-tasker! When he returned to finish my hair service he did not rush and was always attentive. I cannot stand being rushed off, you're not doing me any favours.

Their prices are BEYOND reasonable. They are definitely worth the 2 hour drive! Worth trying out if you're looking any hair service.",2013-01-28T11:40:00Z,207
368,Hive Hair Spa,4.2,"Getting ready for the Chinese NY! so as tradition goes, the haircut to start off the 'new year'...

Anytime you serve chocolate Pocky, the chocolate-dipped cookie sticks, is a great time!  Plus they offer you tea, think pop was available too.

They're known for their Japanese hair stylists, and probably not as pricey but for $40, nice head massage, and attention to detail, with the vip service, sure why not?",2012-01-22T08:34:05Z,207
369,Hive Hair Spa,4.2,"Nishi, the male stylist had bad and cocky attitude, did not want to provide his recommendation/ advice on hair style asked for.  Will not go back again.  I've been to this salon for almost 1 year, very disappointing on their service.",2018-08-20T21:23:39Z,207
370,Hive Hair Spa,4.2,Had a great hair cut there in 2010 Oct.  Returned there this month but disappointed.  Their japanese stylists come and go.  So this time I had a dfferent stylist.  The service and hair cut was good.  I would not recommend coloring though.  I have long hair and asked for whole hair color.  The color comes out different at root and at the end.  The stylist put the hair dye on the root waited 10-15min then color the rest of the hair.  And the hair dye she prepared was not enough.  She had to mix more dye 2 times. After the 30minute wait. 2 of the Japanese stylists check my hair and talk among themselves.  And added more dye.  I suspect the color didn't turn out well and they had to cover it again.  No wonder my hair color is not balance.,2011-03-18T02:46:07Z,207
371,Hive Hair Spa,4.2,"I had gone to Hive on Oak in June, Juki cut my hair and I was pretty satisfied.  She did a decent job, was very nice, but her English is very poor and I had a very hard time understanding her.
I returned yesterday for a trim, this time I had Nishi. 

As we got started I told him what I wanted and did not want.  The first thing I said was that I am just looking to maintain the look I already had, just needed it tidied up.  My hair is styled as an angled bob, short in back, longer in front.  I like it layered gradually in back so it's short, but not with the round ""hump"" shape at the top.  I like a clean line angling it down to the front on each side, with the right side slightly longer than the left (1/4 - 1/2"").  I told him the right side was the perfect length right now and not to touch it.  I also told him I'm growing my bangs out and not to touch them. 
When I left I knew he had not listened to most of what I had said, but didn't see exactly how bad it was until I washed and styled it myself this morning.  

From the front view you can see that the right side, which was below my chin and touching my shoulders is now barely touching my collar.  I had said do not touch that length. 
The left side is supposed to be just a tiny bit shorter than the right, and it is now a LOT shorter, with it all one length to just below the top of my ear, then oddly layered below that, with my slanted line completely gone.  It looks like a bowl cut on that side.
He also cut my bangs.
I have a hump on the back, which was the very first thing I told him I do not want.
The right side, which had a nicely slanted line now has no line at all, it's choppy and crooked and even shorter in front than I started with.

I can't even put into words how incredibly angry I am.  I will have to let this horrible mess grow out for months before I can have a normal hairstyle again.  I can't even leave the house without wearing a hat, that is how awful this is.  I will never return to Hive and will not recommend it to anyone.  I wish there was something they could do to fix this for me, but this is unfixable.  I'm embarrassed to go out in public, I don't want anyone to see me looking like this.",2017-07-31T23:44:16Z,207
372,Hive Hair Spa,4.2,"I've since been back a few times and the head massage has greatly improved. The service was even more amazing now. They massage your head as your neck rests on a hot towel during your shampoo, and again after. 

I've been all over Vancouver and this is the best place in terms of price and expertise. Jun will cut your hair tailored to your face, tea and pockey sticks, head massage, hair styling after included for free, I love this place.",2012-12-26T22:30:21Z,207
373,Hive Hair Spa,4.2,"Very friendly , and great styles, I love my hair with the purl that I had done here, definitely coming back.",2016-11-03T03:35:03Z,207
374,Hive Hair Spa,4.2,"Went in today for a cut and color. 
First visit - so I received a 20% discount on my total bill.
Pampered with hot tea and pocky!  
Comparisons:  I've had hair cuts and colors at most of the local hair places in GVR. 

Hair peeves: Some stylists try to solve the problem of coarse, thick,  hard to style asian hair with quasi mullets.  One indicator of things are going to  turn out is whether the stylist starts thinning with shears or with razors.  Razors are a bad sign.

I have come to appreciate the experience at most Japanese salons because they go the extra mile on service -- not to mention being more experienced with asian hair texture. 
Now that I've tried Hive...I'm going to have to say that Hive and Chura are definitely tied for the top hair spot in vancouver.  
What Hive does better is a shorter wait time for getting an appointment.  I typically have to book with Chura 2 weeks ahead.  Hive was a mere 3 days wait and the experience was comparable or even slightly better. 

Manami was my stylist.  She was easy to talk to, knowledgeable, and very professional.  She did an amazing job on my thick unmanageable hair.  The color is just as I wanted and my hair cut is so flattering!!  She thinned my hair out perfectly with scissors, gave me long layers, swoopy bangs, and gave tips  on care and styling.  The color she gave me flattered my skin and was perfect. 

A bit more pricey than my usual, but for a girl who gets a cut every 3 -6 months, very do-able.  Loved Hive!! Definitely a recommend and worth being a regular for.",2010-06-11T19:50:12Z,207
375,Hive Hair Spa,4.2,"The main reasons I keep coming back to Hive is because: (a) price is great for a style cut, (b) the staff are incredibly hospitable, and (c) you get pocky, green tea or other drinks, and a nice scalp massage with the cut.

I tried Zeal for a bit, but I found that the service and quality of the cut are not as consistent as Hive. They're also more expensive. The only reason I shifted away from Hive was because the location is somewhat inconvenient and you have to book at least a few days in advance.

Just to note, it's a good idea to come prepared with a picture of how you want your hair cut or styled (or go early and dig through their magazines). The staff are fantastic, but sometimes their English is still a work-in-progress. It helps with the communication when you can actually show them what you want.",2013-11-04T05:59:51Z,207
376,Hive Hair Spa,4.2,"I walked in one Tuesday afternoon, with my fingers crossed, hoping that Hive would have a spot for me, and luckily they did! On a whim, I decided to colour my hair bright, bright, bright firetruck red and cut off a few inches as well. Lay was incredibly kind and thoughtful when working on my hair, and listened to my wants and needs. Also, for individuals who want to donate their hair, Hive will wrap it up nicely in saran wrap for you, ready to deliver to your choice of charity/organisation! 

Because this salon is run by Japanese hair stylists, there are many magazines full of Asian friendly hair styles and colours at the front just aching for your attention. All of the stylists definitely have more of an ""Asian style"" when cutting hair. 

While waiting for a seat, you'll be offered either a hot or cold drink and pocky. (A delicious and welcoming treat if I do say so myself!) 

One of my favourite parts of getting anything done at Hive is the initial shampooing and scalp massage afterwards. During the wash, you're given a towel to place on your eyes, so there's no need for awkward eye contact, or being blinded by the ceiling lights! Plus, there's something about getting your hair washed with your eyes closed that's so, incredibly therapeutic. After the wash, you're offered a scalp massage, which you'd be silly not to accept! 

Due to the fact that my hair was a dark brown, I required a full hair bleaching and then colouring. I was charged $80 for the bleaching and $80 for the red hair colouring. (Essentially just x2 colouring). My haircut was regular price (around $35 I believe? Don't quote me on that...), and my total came out to be near $160. If you like their Facebook page, you'll receive 20% off! 

Also, first-time customers receive 20% off! There is literally nothing you can lose! Check out Hive Hair Spa, you won't regret it! 

P.S. Check out their Facebook page! There's always a monthly special deal going on. :)",2016-03-28T09:59:19Z,207
377,Hive Hair Spa,4.2,"Service is always prompt and courteous. Staff are very polite and friendly. The beverage and pocky sticks are a nice touch that goes a long way.

I have had my hair cut here many times and have never left disappointed with the quality of the hair cuts. I find a decent haircut will last longer in the sense that as your hair grows out, you will remain decent looking.",2014-11-11T22:23:53Z,207
378,Hive Hair Spa,4.2,Great service and reasonable prices. Their schedules can fill up fast so remember to always call or Facebook message in advance to make an appointment!,2019-06-21T18:31:18Z,207
379,Hive Hair Spa,4.2,"I come every 2 months. My stylist remembers my exact preferences everytime without saying and I'm consistently satisfied. 

For girls, no hiccups ever for perms and its fairly inexpensive compared to other salons. 

+Meticulous and no rushing",2012-11-19T02:03:09Z,207
380,Hive Hair Spa,4.2,I really love hive hair spa. I Love my stylist kirina. She is absolutely amazing and understands what i want.But i have given 4 star due to the fact that its really difficult to get her appointment.  I have to book for her 2 weeks in advance which sometime upsets me. Other than that i love this place,2016-04-28T01:49:03Z,207
381,Kim Loan Beauty Salon,4.3,"Kim is a Great Hair Cutter.  Ounce she knows you, we get used to her style and I am always satisfied. She is fast and efficient 
Bernadette",2022-05-17T23:35:58Z,9
382,Kim Loan Beauty Salon,4.3,"My grandma Emma loves Kim! So patient, so fast, absolutely skilled. They are closed Sunday's, easy paid parking on the street.  Plenty of shopping and Black Rooks Bakery and Pine House right next door.",2019-06-20T21:44:08Z,9
383,Kim Loan Beauty Salon,4.3,"There are two people who work here, both are LOVELY, but one is blatantly more skilled.

The first couple of times I got my haircut I was lucky to get Kim, which was awesome.  She didn't cut to much, to my request and layered beautifully.

When I got someone new... 
Yeah, they were equally as nice, which makes it so much harder to write this review, but I'm not that happy with my latest haircut.  The ONLY reason I wanted to get my haircut was because my layers were over grown, but I didn't mind getting a trim for the length of my hair.  She asked me beforehand how much I wanted, and even showed me with her fingers to clarified.  It was about half an inch, but in the end I'm pretty sure she cut off at least 2-3 inches... I know it's just hair, but it's also a service that I'm paying for.  I've also been working extremely hard to grow my hair that whatever she cut off took about 9 months for me to grow.  The layers aren't even nice.  They DON'T frame my face, and STILL look overgrown, it's like she didn't even touch it!  She only cut the length, which is the OPPOSITE of what I wanted.  

Nonetheless, I could have been more direct with what I wanted, so I will take part of the blame.  I still tipped well since the lady who cut my hair was lovely, and that being said, makes it harder to complain.  I'm more upset with my layers if anything, because even if it was short -if it was more flattering I wouldn't complain because at least it'd grow out nicely.

The place is clean, and if you come often they WILL remember you!  The times I came they always greeted their customers with hospitality and the customers always seem to be long term, loyal customers. 

I will probably go again, but will request Kim LOL.

Reason for my rating - their haircuts aren't anything special so -1 star, the differences in quality between workers -1 more star.

Edit: I came back and asked them to retouch my layer, which they were happy to comply to.  I gave them another star for that :) much happier now.",2015-02-01T02:28:30Z,9
384,Kim Loan Beauty Salon,4.3,"This is the only place in Canada I get my hair cut. Kim is a superstar, like a ninja;fast but also with surgical precision. No appointment required. In and out in no time flat and she is super friendly and professional. I cannot say enough good things about this business. 
It's all three of these:
1. Good
2. Cheap
3. Fast",2018-01-11T21:34:11Z,9
385,Kim Loan Beauty Salon,4.3,"Been going to kim for my haircuts for 13 years now and will never go anywhere else, even while traveling i will grow my hair out (i hate doing that) and wait until i am back in vancouver to get a haircut. Hands downs best service, great value, awesome all around.",2018-01-30T16:40:28Z,9
386,Kim Loan Beauty Salon,4.3,My favourite hair salon! Kim understands right away what you wanted done to your hair... I still go back to her for my haircuts even if I live kilometers away!,2015-05-15T14:58:45Z,9
387,Kim Loan Beauty Salon,4.3,"PRO-TIP #1:  To save money, cut your own damned hair.
PRO-TIP #2:  If you don't know how to cut hair - to not look like a complete jackass: just shave your head.
PRO-TIP #3:  Take all the money you save on haircuts and buy a massive collection of sick hats to cover your ugly head.

It's been years since I've gone to somewhere for a haircut - but since I decided to grow out my hair for an occasion.  I was lost in the woods.  I went to my usual barber... 'Holy fuck?  They shut down?'... continue down the street, head racked with guilt that my decision to shave my head put someone out of business... walk into another barbershop... ""No - I don't have an appointment... what the fuck is this?  A lawyer's office?!?  Just cut my fucking hair!""... get kicked out... continuing wander aimlessly down the street.

'Aw shit - a BEAUTY SALON?  Oh shit - it's a hairdresser.  And she's hot ironing her own hair.  Fuck... but at least she's Vietnamese.'  I was hesitant to say the least - but I needed a haircut that day as my hair was getting uber-nappy.

Shop is clean and hairdresser is friendly and fast.  A decent box cut - not exactly how I wanted it but pretty close.  $12.",2011-05-13T05:45:54Z,9
388,Kim Loan Beauty Salon,4.3,"Been here twice in a month as it's near my residence. It's a no frills type of operation, so don't expect it to look like a trendy salon. There's two stylists working. One is the owner and the other is the employee. Both times I stopped by, the shop seem to be popular with people from all walks of life, from students to grandparents. The working class to the elite (ok, maybe not the elite, but you know what I'm saying). There's plenty of street parking in front of the shop (mind you, no parking between 3-6pm on weekdays), and plenty of side-street parking (Kamloops St.). My first visit was served by the employee whom seem inexperienced as she kept asking the owner for pointers, and the haircut turned out to be passable. My second visit was served by the owner herself, and she did an excellent job. She's quite socialable, and gentle with the trimmer, which matched well with her soft-spoken demeanor. The cut cost $10 (incl. tax without wash), and I was quite happy walking out. To be honest, I hesitated in writing this review for my own selfishness cause I didn't want this place to be popular which would then equate to 1 hour waits. But again, there are times in life where a man needs to step-up and be selfless - this is that time.",2015-11-14T00:10:04Z,9
389,Kim Loan Beauty Salon,4.3,"Not the owner but the other woman, polite and knows her hair, does great kids' hair cuts for very reasonable. Thumbs up.",2011-05-28T01:28:26Z,9
390,Vancity BarberShop,5.0,"Got me in the same day

Tight fade with awesome line work

I'll be definitely be back

Hamza is the man!!",2023-06-06T00:49:07Z,5
391,Vancity BarberShop,5.0,My boyfriend got a haircut and beard trim by Hamza and it turned out amazing! He is very detailed and meticulous with his work. Highly recommend this place and so glad we found it.,2023-04-29T18:48:56Z,5
392,Vancity BarberShop,5.0,Great experience and highly recommended!  Also a great location in Coal Harbour.   I've been a customer for almost 2 years.  Very happy!,2021-02-18T23:23:36Z,5
393,Vancity BarberShop,5.0,"Hamza, the owner of Vancity Barbershop, is a real artist with hair. I've been seeing him for a couple of years at the previous shop where he worked, and I was thrilled to discover that he had opened his own shop on Granville Street. 

I'd been going to one of the top salons in town for years, but I couldn't get my regular stylist one day, and needed a haircut for a meeting. So I was walking by his shop at the time and decided to take a chance. I was very glad that I did. He did a brilliant job. I got nothing but unsolicited compliments about my hair for weeks after. And he did it for less than half the price that I'd been used to paying. 

I'll admit, I was a little terrified seeing those clippers coming at me, but the result was outstanding. Hamza is a good guy and brilliant barber. I highly recommend this shop.",2019-10-18T08:35:04Z,5
394,Vancity BarberShop,5.0,"I got a really good haircut from Hamza this afternoon at his shop on 505 Bute Street. He was very attentive to how I wanted my hair to be cut, and ensured that my hair style and length was exactly as I wanted. Very fast and friendly service, at a very fair price as well. I'll definitely be going back to Vancity Barber Shop!",2021-11-19T03:33:37Z,5
