,gym_name,overall_rating,review_text,date,review_count
204,UBC Aquatics Centre,2.9,"This is definitely a very clean swimming pool (in my mind). It is a bit ghetto looking. Old and it probably need some update to it. 

Came here for Aqua Zumba classes. The class was fun. Instructor out of the water and student in the water.

They have public swimming at night but the issue is that only the shallow water area open. Women changing room, is very lacking. Lots of locker stall (free of charge for day use). Inside the washroom is not very appealing looking. Very run down and kind of disgusting looking in some ways. As well, I don't get why water is so hot. There is no freedom to adjust water temperature. Yes I was showering in super hot water. Too hot water. Not only that water tap in the basin are mostly not working. Cold water tap are broken. Soap runs low or out for some. 

Showering area very open. I had to shower with my  swimming suit on.",2016-09-14T15:57:43Z,8
205,UBC Aquatics Centre,2.9,"JUST LOVE IT! 

The whole aquatic center is very well designed, and FREE for UBC students! Great facilities including lazy river, jacuzzi, sauna, steam room, basketball nets, fun pool, and training pool!",2017-09-13T05:00:42Z,8
206,UBC Aquatics Centre,2.9,"I would normally give this 4 or 5 stars but I am not because when they built the new Aquatics Centre they never replaced the outdoor pool that was there before. 
In a city that already lacks outdoor pools compared to Toronto and Montreal I find it very sad that just because of ""high precipitation levels"" they decided to scrap it, but the thing is that when Vancouver has lovely warm weather, people would prefer the option to be able to swim outdoors and to feel and smell the air instead of the inside chlorine smell of an indoor pool. 
For this reason, I will only ever visit this place during the winter months, if at all..BOO on them for not even including a smaller outdoor component!!",2019-06-12T18:53:44Z,8
207,UBC Aquatics Centre,2.9,"For a world class university, the UBC Aquatic Centre is definitely lacking. 

The basic bits:
-standard 25mm and 50mm indoor interchangeable indoor pool, whirlpool, sauna, steam room, diving boards, and a 50mm seasonal outdoor pool.  
-open to the public at a variety of price structures depending if you are affiliated with UBC, if you are a student elsewhere, and if your general public. 
-lessons for kiddies and adults

The lacking bits:
-the pool is straight up just chlorinated, full strength bleach, which leaves me smelling like a bottle of bleach
-absolutely no hot (or even warm) showers. I have never hard a decently heated shower here
-there are puddles of water in the locker room because of poor drainage
-there are very specific hours when we can swim, because the university uses the pool for their swim team and classes
-and everything is just old and rusty

The redeeming bits:
-the outdoor seasonal pool is nice for lap swimming and not as crowded as the other outdoor pools
-overall the indoor pool has deeper waters than most city pools
-the staff and lifeguards there are nice people
-I swim there for 'free' because it is apart of my student fees as a UBC student

I have heard that there is a new pool planned for construction in the future. Hopefully the new pool will be better, too bad I won't be a student when it is completed.",2012-10-06T16:23:33Z,8
208,UBC Aquatics Centre,2.9,"I was excited by the opening of the new pool at UBC. Don't get me wrong, the facilities are nice. But the kids lessons and lack of respect by the instructors for children in the pool is appalling. Maybe because the instructors are students, our last set of lessons basically had a different person every time. One of them actually left 3-year olds at the hot tub. Luckily, we spotted them and went to get them. I asked for help in supporting my son to become comfortable with putting his face in the water and she basically said that he just needed to dunk his head in. After sucking in a bunch of water, he wasn't prepared to do it again. They recently were ""training"" new instructors by running into the kids side of the pool and splashing the little ones without any disregard for the little kids. It was pretty shocking to see the little kids' faces. My little guy is so traumatized that he won't go back.",2018-08-07T23:27:44Z,8
209,Minoru Centre for Active Living,2.5,"Minoru Centre for Active Living is lowkey my ride-or-die for gains and chill vibes. That cold plunge pool? It's like finding a hidden oasis - straight-up refreshing, and I'm totally hooked. The deal with the combined pool and gym access for one price is a total win. They're basically saying, ""Get fit your way, fam.""

And can we talk about those universal changing rooms? Major convenience alert! No more hassle, just smooth transitions. Now, let's spill the tea about that track with artificial grass - it's not just boujee; it's a whole vibe. You can break a sweat without worrying about getting down and dirty. It's like fitness with a touch of class, ya feel me?

Big shoutout to the lifeguards - keeping it cute and adding those good vibes. So, if you're after a spot that's affordable, chill, and a bit fancy, Minoru Centre for Active Living is where it's at!",2024-01-29T19:36:13Z,12
210,Minoru Centre for Active Living,2.5,"this facility continues to push me near the  edge.   Yoga instructor didn't call or show up for a 12pm class.  everyone left at 1220.  
what will happen next week? 


one of the most challenging centers.",2024-01-27T20:25:36Z,12
211,Minoru Centre for Active Living,2.5,"Nice new facility. Finally. Decided to check it out, and was told I can't wear my pool flip flops. Public swimming pool floors (around the pool and sauna) are well known places to transmit fungal and HPV infections (foot fungus and plantar warts). Was waiting to use the cold shower directly outside the sauna area and witnessed the gentleman blowing his nose directly in front of everyone. Right to the floor that were expected to walk on in our bare feet! Especially during a global pandemic. Cmon guys - this is basic health stuff to grasp. 
Also, the pool level is on a slant. Wet floors and it's a hill! I wonder if it's just a matter of time before someone slips and cracks their head open.",2022-03-26T00:36:32Z,12
212,Minoru Centre for Active Living,2.5,"Today I went to the brand new gym inside the Minoru Centre for Active Living. Everything is brand new and staff was really helpful. The yearly pass cost $527 which includes the pool but too bad the new pool is not open until later. However, this pass does allow you to use other fitness facilities in other community centers. The gym is open from 7am to 9 pm Monday to Friday and 8am to 5pm on weekends. I wish the hours are longer but I think they will once the pool is open.",2020-01-05T22:59:34Z,12
213,Minoru Centre for Active Living,2.5,"The parent viewing area is situated in the corner and can hold perhaps 10 people. It is impossible to see 2/3 of the swimming site. When this safety issue was raised, removal from the premises was threatened. To entrust a child's safety to strangers is dictatorship. This design is ignorant and unethical.",2022-04-18T19:38:23Z,12
214,Minoru Centre for Active Living,2.5,"Minoru Aquatic Centre is located in a convenient central location but the aging facility and equipment means that it is a less than ideal place for recreational swimming.  In the evenings, it's often overcrowded with children and parents attending their lessons.  On weekends, it's virtually empty except for older asian men.  

The water in the training warm water pool feels unclean.  I think some of the kids probably urinate in there.  The water in the whirlpools also doesn't feel right.  I sometimes feel itchy after.",2015-01-07T05:13:19Z,12
215,Minoru Centre for Active Living,2.5,"This place is not clean. The sauna is extremely dirty, there's things growing inside of it. Not going back.",2019-08-29T23:42:20Z,12
216,Minoru Centre for Active Living,2.5,"Today I went with two kids to Minoru Acq Center. My kids so much like swimming and enjoys playing with water. I did payment. Entered to swimming pool and kids started to enjoy. Suddenly one staff member entered and asked to stop and we have to quite. When asked reason, she informed that swimming pool close for class. I don't care, why you informing now not when I did payment. She suggested to go other part of building where have pools. When we entered this area, the was pool and whirlpool and all occupied buy adults which is not good for hygienically. Its obvious the aqua centre obviously enters the pocket of people and try to get they money. I estimate poor of centre of quality of centre. I planned to spend my time in swimming pool where they screwed it. Staff not professional and not following hygienic. 

I don't advice to anyone to go the Minoru Acq Centre. Non professional and non-responsible members",2015-05-31T04:13:22Z,12
217,Minoru Centre for Active Living,2.5,"I've taken my son for lessons at watermania and steveston pool and Minoru is by far the worst in many ways: the way it is set up makes it extremely crowded, it is very dirty, the changerooms are cramped and people bring strollers which make it worse. Every lesson transition is like hoards of cattle shuffled in and out of a very tight entrance. The viewing area is small and crowded. The instructor wasn't bad though but the facility needs major renovations.",2015-07-08T23:29:48Z,12
218,Minoru Centre for Active Living,2.5,"My son started at the bottom and worked his way through all the beginner levels, sea turtle to sunfish.  Sea turtle at watermania was great. The other levels at Minoru were poorly executed. There was 1 good teacher, a couple average, and some that clearly didn't enjoy working with young kids. The main cause for concern was the turnover of instructors. Other than the first class at watermania, the subsequent classes at minuru failed to have the same instructor for all 10 classes. Time was wasted, lesson planning continuity suffered and the student progression was poor. Instructor commitment was lackluster. His last level had 1 teacher for 6 students, this combined with unorganized lessons from ever-rotating instructors left little time for student improvement.",2013-09-25T08:34:46Z,12
219,Minoru Centre for Active Living,2.5,There are many swimming lessons available for kids and the instructors were all great young adults. There are 3 pools and one is more for lap swimming tho sometimes it is opened partially during certain times and they have a little kiddie pool which is warmer and not very deep. Great place to take a swim. It's not freezing water like some places I know of on triangle road.,2012-04-26T01:40:37Z,12
220,Minoru Centre for Active Living,2.5,"Iove this pool. All my daughters skipped three levels and finished their levels mostly in minoru within one year. The instructors are great. When minoru was shut down for maintenance, my daughters need to go to watermania. They even saw a couple instructors, who taught my daughters in minoru before, working in watermania. As it turns out, they all works for city of richmond. So they all works in both pools. Water is really clean. The pool is really old but everytime when i was there, there are always lifeguard cleaning. They are very nice. And i always either goes to the gym or goes for a swim when waiting for my daughters to finish lessons.",2014-10-11T08:02:24Z,12
221,Killarney Community Centre,3.6,"I wish they hire better and knowledgeable tai chi teachers.
my tai chi instructor from a real martial art school and I decided to change our appearance by wearing a basketball cap and do a drop in at Sunset CC just to see how good these tai chi teachers are. After the lesson ended,he said don't know where they learn their tai chi.These teachers and their students can practice their tai chi in the park with the rest of the seniors as an exercises , but not and never will be performance or competition quality tai chi.
we also did a drop in at Killarney Community Centre . The woman's back ground is Chen style but her and a older gent were teaching Yang tai chi.
we can see they were terrible. But they have full class, we waited for the students left the room and down to main floor and we asked them about their tai chi and said if they understand Yang tai chi 24.?. they replies and said,we ignored their tai chi, we are there for their half an hour stretching exercise.",2024-03-21T04:38:26Z,19
222,Killarney Community Centre,3.6,"Nice newish community centre in the Killarney area. This review is for the ice rink. This place also has a gym and pool.

Parking is plentiful in the large lot next to the building.

Staff are friendly and helpful.

The ice rink here has drop in public sessions. Rentals are available for a few bucks. The rink itself is pretty nice.",2021-10-30T00:06:26Z,19
223,Killarney Community Centre,3.6,I'm sad to hear about the restrictions that prevent fully vaccinated masked adult spectators for child events or activities when there are still concerts and sport games that allow hundreds inside. Not ok.,2022-02-04T20:20:41Z,19
224,Killarney Community Centre,3.6,"First of all, when I got yearly pass for Vancouver community centre, this place was supposed to be MY spot. But totally disappointed with the idea that they charge $2 for gym use even I have a pass. 

According to them, the gym is private one. That's why I have to pay extra. I wanted to ask why private facility is connected to the public one under same roof.",2017-10-06T09:01:54Z,19
225,Killarney Community Centre,3.6,"I'm giving this place 4 stars for the pool, ice rink and how many happy kids I saw. We'll talk about that stuff first. 

The pool is the main attraction here. They've got a large play area, and in the main pool 75% was dedicated to leisure swimming. They had 3 lanes in the other 25% for swimming laps, a stream room and a hot tub both of which were exceptionally hot :-) and the whole place was swarming with smiling kids - i mean, geez, they've got so much play space, diving boards, even a water slide! Made me wish I was 12.

Didn't see the ice arena, but i'm sure it gets good use if the pool is any indication. 

The fitness centre lacks, wants, and needs. No rack, not much weight (i'm not a muscle guy and they didn't have enough for me) and a really tiny space crammed with machines. They have 5 treadmills, which is more than Brittania or Trout Lake or False Creek, all of which are at least twice the size of this place. Not my first choice for weight training, but that's not what this place is geared towards, so it's not as though they missed their mark",2013-02-09T02:37:49Z,19
226,Killarney Community Centre,3.6,"This is the place I hit up when I need to vent out my frustrations by working up a sweat.

They have step, dance aerobic and other adrenaline pumping classes throughout the day.  I don't pay attention to the other times since I can't get to those classes, but I usually do the 6:00PM ones.  The 6:00PM classes are available on Monday, Tuesday, Wednesday and Thursdays, but make sure you check before going in case they change the times.

The instructors are high energy and make the classes fun.  Laughing burns 40 calories so on top of my workout that would be what...540?  Every little bit helps!",2011-05-27T17:29:04Z,19
227,Killarney Community Centre,3.6,"I love swimming!!
Cheap price 3$/ per person,
Huge pool for diving and swimming...

A second one for lil ones.
Lots of lights and good vibes!!
Very friendly staff also.

I've been there 2x only though...
But I will come back soon or later,..
I went there cuz a friend of mine live close by.

It's well located in a nice area of town.
As it's good to leave my playground sometimes...!!
I will be able to be in shape all fall- winter season yay!!",2016-10-14T01:27:20Z,19
228,Killarney Community Centre,3.6,"I've came here a few times.. but cannot believe I have not wrote a review!

I've only been here for swimming with my son and he loves it.

There are essentially 2 pools, one for swimmers, which as the dive boards and the climbing deal, the other for smaller kids and has wave pull. 

The staff are super friendly.
Price is cheap for swimming, Serious like 3 dollars per person.
Pool is huge.
Locker rooms are plentiful.
Bring your own soap and towels.",2015-09-08T22:03:32Z,19
229,Killarney Community Centre,3.6,"Tried their Wednesday night drop-in table tennis a few times and was quite impressed with the number of tables and just how organized the session went in general. There are about a dozen or so tables shared by three sections, each designated by the level of play. Participants for the most part are mature and friendly, and 15 min private lessons are available. Considering how niche table tennis as a sport is around here, this just gotta be the best community center-based ping pong gathering in all of Vancity!",2016-02-24T07:55:26Z,19
230,Killarney Community Centre,3.6,"Vancouver is very well endowed with public swimming pools of all shapes, sizes and ages. Most have their strengths, and all have their weaknesses, but Killarney is one of the best for family fun. It has a genuine, if modest, water slide and a large warm shallow splash pool with a fast-flowing 'river of mild peril' for the smaller kids to enjoy. But it also has a reasonable sized regular pool for laps and diving. Finally, it comes with the obligatory hot tub and sauna complete with old people in saggy swimming costumes straight from central casting.

Like most of the newer pools, Killarney has a purpose-built family change room area. Unfortunately it's so popular that it's often hard to find an empty cubicle for changing - particularly the ones with the private showers. However, it beats having to take the boys into the mens room which, in common with men's change rooms everywhere, has a resident population of creepy-looking guys. Or perhaps it's just that all men look creepy when they're naked. 

I'll stop now before I put you off it. It really is a great place.",2009-10-25T22:53:20Z,19
231,Killarney Community Centre,3.6,"We took our baby swimming at the pool and she had tons of fun. We liked that we received the family rate and kids under 3 are free, it was only $6.85 for the three of us vs Eileen Daily public pool in Burnaby  where I think it almost cost us $20. Definitely a kid friendly pool and not nearly as busy as Hillcrest.  There was a waterslide for the big kids/adults and a mini slide for the little ones. 
Parking was easy, the only thing that would make this a 5* is if they had larger change rooms.
Love this place, will definitely come here again.",2013-08-03T17:20:15Z,19
232,Killarney Community Centre,3.6,"This review based purely on their track, from a runner's perspective, this is the real deal for a late-nite run, as the car/street lights along 49th & Killarney will shine enough to be safe---esp. when I""m listening to  my beloved iPod.

Plus it has the softer clay-like surface.  Though on the north/west part of the track, it does have a few minor potholes.

Easy parking inside, along the fence.  

Can get busy after dinner w/ the folks in the area doing their walking laps.

Just come here when I feel guilty after polishing a Dairy Queen peanut buster parfait or fried chicken at Duffin's ;)",2013-03-30T03:32:31Z,19
233,Killarney Community Centre,3.6,"We frequent here a lot for classes, swimming pool, and recently booking a birthday party room. We thoroughly enjoy coming. The service for the bday party was great - they provide 45 mins for set up and also for clean up and 2 attendants help, as well as any volunteers they may have scheduled that day. Some other centres only allow 30 mins. In addition, they have a helium tank for balloons. Unfortunately, they were out of the helium tank for the weekend we had it booked, so that was too bad. But I was very grateful for the help in setting up.",2018-06-14T01:11:07Z,19
234,Killarney Community Centre,3.6,"Underwhelming is the best way to describe the Killarney Community Centre swimming pool programs and facilities.

The facilities are so-so. The pool is okay, the leisure pool is okay. The hot tub is really sub-par - too small and the jacuzzi jets hardly have any pressure at all.

The one redeeming feature at the pool is the steam room. It is always hot (sometimes even verging on too hot). But it's the only reason I go here.

That's because even though I live not quite 10 minutes away, I don't use the pool for fitness activities because there are no deep water fitness aquafit classes there. There have not been any offered there since I've lived in this neighbourhood since 2004. And I have asked on more than one occasion if they ever plan to add them - the answer is always ""no.""

Neither do they have a ""length swim"" lane designated for water running, like some pools do.

The locker rooms - at least the men's locker room - also suffer from a design flaw that does not allow the water to drain properly, so the floor is always very wet. And anything you drop on it ... well, you can figure it out.

I only go to the steam room there on the rare occasion I can't get to Hillcrest for a workout. I go there after participating in a low-impact aerobics class at the nearby Champlain Community Centre. The CCC does not have a hot tub or steam room so I head to Killarney to ease my body strains from the dry land fitness activity.

I can't speak to the other aspects of the facility or programs, as I've never participated in them, although my companion, the Divine Ms. K., does enjoy the belly dance classes she's participated in there. However, that is not a program run by the centre; rather, a room in the centre is booked by another organization for the activity.

But the pool - well, it doesn't make me drool. 

Sorry, Killarney. This is the aquatic facility I'm least likely to use in Vancouver and area, at least of the five or six I've been to more than once or twice.",2012-04-15T07:55:27Z,19
235,Killarney Community Centre,3.6,The most awful Zumba class I've ever had. The white staff tonight at the front desk is super NOT friendly when I told her that I wanted to drop this terrible class on Tuesday. I used to take the Zumba class at Mount Pleasant Community Centre which is way better in every aspect.,2016-07-06T03:31:36Z,19
236,Killarney Community Centre,3.6,"Been coming here on the weekend the last few weeks for public swim, pretty nice pool. I think it was renovated a few years ago probably longer for the olympics and it looks really nice. The public swim is busy more on the little kids side with the slide and random pool fixtures but the adult side is not too crowded. We usually go in the afternoon to avoid all the big crowds. My gf does the lane swimming but the distance is a little long for me so I tend to stick to the actual pool itself and I swim my own lanes. There are 3 changerooms which is convenient, mens' womens, and the universal for families. We usualyl share a locker and just wear our swim suits under our clothes so we like to use the universal one. If you forget to bring a quarter you can put your stuff in the cubbies directly in front of the pool so you can keep an eye on it. Obviously don't bring anything valuable or worth stealing. The most you would find in our bag is Qtips.

There's a concession too outside if you get too hungry after your swim - I know i do.",2015-04-15T19:42:15Z,19
237,Killarney Community Centre,3.6,"Pretty comprehensive facility. I've used their dojo downstairs, the newly renovated rink and the new pool and I've gotta say, it's a pretty good experience no matter which facility that you use here! Even the people that man the concession are very friendly! Only qualm I have is that sometimes, the floor of the changing rooms in the pool area look like Rapunzel shed her locks all over the place.",2015-01-18T06:57:28Z,19
238,Killarney Community Centre,3.6,"I've been here since the Olympic upgrades and it is nice that there is something within 20 minutes walk. With upgraded facilities it is now my go to place for a lot of things like swimming, skating, community events and sometimes their gym. The pool is a major attraction for me as there's a lane for me to do my aqua aerobics and an area for leisure swimming. My only issue with the pool is the collection of mass amounts of hair that is accumulated on the floor of the ladies change room. The prices are very decent for pool packs. The customer service is very hit and miss.",2013-03-07T22:24:48Z,19
239,Killarney Community Centre,3.6,Killarney is my go-to cardio place when I don't go to boxing class. I feel comfortable there & everyone is pretty friendly! They have renovated a lot and it looks way nicer & cleaner now.. It's always busy & bustling with families and it's just an overall great community centre.,2009-10-06T17:02:30Z,19
240,West Vancouver Aquatic Center,3.5,"West Van Aquatic Centre is great when open. But CLOSED on a Sunday?!  Pretty unbelievable since this is the main day when couples, kids and families are free to go enjoy and share their swimming, hot tub and sauna. Why on earth would they be closed on a SUNDAY, which is basically the main leisure day of most humans.

Maybe they think everyone in West Van is retired or so wealthy no one needs to work? Well that's not the case, and I arrived on Sunday with a carload of kids who were most disappointed and upset to find the facility closed. I would love an explanation!!",2022-01-17T06:35:21Z,2
241,West Vancouver Aquatic Center,3.5,"I really enjoy the environment here - gym, rink, steam room - and the adjacent cafe which offers a great venue to tuck away and work or relax contemporarily.  Also had am active, bustling energy about it.

Thank you - Ryan Spick",2015-10-25T20:17:03Z,2
242,Edmonds Community Centre,3.7,"I just called Edmonds Community Centre to inquire about why I have not received credit for a class wherein my instructor did not show up.

I expressed to the lady over the phone that the credit was not added to my account but she said she I needed to wait. However, when I expressed to the lady at the front desk today, November 13, that this credit was supposed to be given 3 weeks ago on October 23, 2023, she rushed to the end the conversation and hung up on me.

I understand it was a holiday but maybe don't pick up the phone if you're just going to refuse me service?",2023-11-14T04:26:05Z,27
243,Edmonds Community Centre,3.7,"Front desk staff is really rude, not aware of special needs and honestly made fun of my son with challenges. So so disappointed",2023-08-31T01:10:31Z,27
244,Edmonds Community Centre,3.7,"This is definitely a pretty awesome community center. It has everything inside from weight lifting to basketball court and swimming pool. I would say inside is decently clean other than the washroom. Looks like they need someone to attend to the washroom. It is a very big complex with two floors. Awesome that it has AC inside. Great for escaping the hot weather.

Best of all there are plenty of free parking outside.",2019-08-01T04:43:00Z,27
245,Edmonds Community Centre,3.7,Shelley from the front desk is the worst. I have never met anyone like her. She was very mean and not helpful. So arrogant! they should fire her,2022-10-28T03:37:53Z,27
246,Edmonds Community Centre,3.7,"This place is a Mom's Dream.

Indoor playground, crazy awesome pool and swirl pool, great drop ins on weekends and, when the weather holds, amazing playground outdoors. 

The indoor playground is for toddlers really, but is very cool for them and so needed on crappy days. The drop.im has plenty of toys, little tykes structures, bikes, etc. Probably a little intense for younger ones.

The pool has a slide for littles, a super shallow pool, swirl pool that's awesome with floats AND a giant dump bucket. So awesome.

The staff is awesome, facility is super clean, and I'm just such a super fan.",2019-11-28T14:50:53Z,27
247,Edmonds Community Centre,3.7,"I arrived here on Sunday to do my leg day workout. Let me tell you, in terms of the center, I am happy they renovated this place. It used to be this tiny place with barely any representation for Southeast Burnaby. However, this new building has definitely brought back life for the area.

In the gym, there are at least 30 treadmills, 2 bench presses, 4 squat racks, free weights and a variety of machines. This is a greater gym then most of the gyms in the Burnaby recreation centers.

+ half a star for the returnable quarter lockers. The other places do not have them.",2016-01-21T01:13:52Z,27
248,Edmonds Community Centre,3.7,"This is my 2nd review of Edmonds Community Centre. Somehow, My 1st review has it's own listing and is not grouped with all the other ""Edmonds Community Centre"" reviews, and Yelp keeps suggesting I review Edmonds Community Centre as though I haven't already done so. That said, My 1st review could use an update as times have changed, so I'll kill two birds with one stone; end the suggestions I review this place, and update my previous review. 

Edmonds is an extremely well equipped, large facility with a great aquatic centre, nice gym, lots of programs, and friendly staff. The building is only a few years old and so most everything is newish and clean and functions. It is centrally located and has ample parking both street side and underground. 

When it opened it was certainly among the best places to go work out. a huge field for running, a pool to swim laps, and a great weight room. Seems everybody thought the same thing, though, and now it's routinely packed. It appears as though everyone from Bonsor didn't hesitate to move right over once Edmonds' new digs was discovered, and the opening of Trevor Linden's ultra-affordable Club 16 did essentially nothing to ease the influx.

Despite being so large and well equipped, you can never the less expect lengthy waits for benches, treadmills, et cetera. Be prepared to bump knees with other patrons in the hot tub, pool and sauna. Even just getting in, they have a system in place where a staff member needs to physically scan your card and place the admittance bracelet on your wrist prior to entry. They could really take a page out of Hillcrest's playbook to streamline that process, as spending 10 minutes in line needlessly is never fun.

All that said, I can only dock one star from my previous review. The high volume of people speaks truly to how desperately this area was in need of this facility, and as nice as it is I wouldn't blame anyone for ever going there. For me, however, it's back to Bonsor; now that Edmonds has caught on, by comparison Bonsor feels like you have the place to yourself.",2016-02-13T01:48:48Z,27
249,Edmonds Community Centre,3.7,"Brand new facilities, although a little small (steam room, sauna, hot tub) this is a gorgeous new pool. Lots of fun for little ones with the lazy river and shallow pools, and plenty of lap lanes open for adults. I really enjoyed all the deck chairs for snoozing near the hot tub. Parking can be a bit difficult as we usually see all the underground parking is full before driving around the surrounding streets to find somewhere to park.",2016-01-20T18:05:59Z,27
250,Edmonds Community Centre,3.7,"Great community centre!  I dont really like to commit to a gym membership, community centre's a great and affordable.  My first time here since it opened maybe couple years ago.   Nice and clean, new, and friendly staff.  Im training for a marathon and when it snows in the lower mainland its hard too run outside.  I came in originally as a drop in to use the treadmills, but I was convinced to sign up for 10 drop in days.  For $60 you cant go wrong.  You have access to all Burnaby community centres, pool, saunas, weight rooms, exercise classes, and so much more.  Free parking, .25 locker, (warning some lockers dont work I lost a quarter ), weight room has plenty of machines and weights.  I often hate going to the gym being surrounded by people who all look like bodybuilders or supermodels.  Not here, a lot of seniors and normal people just wanting to workout.   I loved it.  Overall, it provided me with what I needed and more.  Hours are great too.  Currently  the pool in under maintenance, they are recommending you visit Bonsor until its up and running.",2020-01-17T23:42:34Z,27
251,Edmonds Community Centre,3.7,"This community centre is a hub for physical and intellectual endeavours with the library, fitness areas and pool. The fitness center is spacious and has lots of free weights. The pool is brings Watermania to the residents of Burnaby. 

I put a deduction for the lockers because they all require a quarter, which means that you will have to pay and carry a key around. I really do not want to pin or carry a key on my swimsuit.",2018-03-05T03:47:28Z,27
252,Edmonds Community Centre,3.7,"Friendly, helpful desk staff.
The weight room is clean and plenty of machines with good variety - weight machines and kettlebells, cardio equipment (treadmill, stationary bikes-upright and recumbent, rowing machine, elliptical, step climbing).  Free weights area has free weights, Bosu, Swiss balance balls, weighted medicine balls, foam rollers, balance boards, mats, you get the idea.
Tried the different fitness classes.  I only enjoyed a couple of them -- the instructor makes all the difference in whether the class will be fun as well as challenging.  Same goes for the aqua aerobics classes.",2018-07-28T14:48:18Z,27
253,Edmonds Community Centre,3.7,"Worst designed changing rooms ever for a newer pool serving a fast growing community!!

Men's changing is TINY!  The guys are cheek to cheek in a U shaped area!

Universal Change room is open to anyone wants peer in.  The shower rooms here are tiny and the shower water flows out of the shower section into the 'changing' section where is supposed to be dry!! It's plain bad, bad design.

The pool area is great though!  Kids have to be 8 in order to swim alone.

The main entrance, hallway to the rec center is wide and open! Some of this space should have been allocated to the pool changing areas....",2017-04-10T00:36:38Z,27
254,Edmonds Community Centre,3.7,"Brand new community center that opened up less than 5 years ago. I have a lot of friends in the Burnaby area and this is close to the station, however, was disappointed with the programs offered and the specific program that I took. The center itself looks really nice and shiny. Modern and clean. I used to come here for some of the aqua programs earlier, however, they cancelled one program, replaced another and switched instructors which was horrible. I thought that it was just that one area. The public swim times have changed which makes it inaccessible for the working class in general. I did do the gym drop in which was the only redeemable program here. There was enough equipment and I was able to get a mini circuit in while the billing was being sorted out at my regular gym. General front desk staff has always been helpful.",2018-02-24T20:31:29Z,27
255,Edmonds Community Centre,3.7,"Edmonds! We love you! This community centre has honestly ruined all others for me. It is simply a beautiful facility. It is exceptionally clean, new bright, and well maintained. The staff are knowledgable, helpful, and seem super enthusiastic about their work (excepting a few questionable interactions with the front desk staff). There is a ton of programming and initiatives for community involvement. The pool is what we mainly use the centre for and it is beautiful. It's so bright and fun and there are many features for my toddler to enjoy including a lazy river and a play structure in the shallow end. 

Downsides to the pool: the giant bucket that dumps water on your head every 5 minutes. What is UP with that?? Who decided that was fun? It terrifies my son and frankly it stresses me out. The other downside is that many people use the spray areas of the kids pool as a massage opportunity which causes water to spray in all directions including the children's faces and eyes. Some life guards address this and others don't. Total crap shoot. 

We recently began attending a toddler dance class at Edmonds and are LOVING it! Lisa is a kick-ass instructor who genuinely cares about the children and their learning through movement. My son has absolutely blossomed in this class. 
We also use the indoor and outdoor playgrounds, the cafe, the Saturday play gym, and honestly sometimes we just cruise through the centre because it's a nice environment.",2016-05-14T07:54:13Z,27
256,Edmonds Community Centre,3.7,"A great place to be for young families on cold rainy days. There you can find: 
- small indoor toddler playground (only big enough for up to 5 kids).
- indoor swimming pool with slides and spray features.
- open gym for kids with random toys (once or twice a week only)",2016-03-30T02:24:13Z,27
257,Edmonds Community Centre,3.7,Well more evidence of a good thing gone bad. Been going to aquasizes here since 2014 but been away for about a year to come back to a total changed program. It's been widely known that the management sucks at this pool and I see why. All the good  instructors have been leaving since  2014. The adult aquasize classes have been reduced in frequency. The pool was a shambles the 3 days I attended this week. I was annoyed when no evening classes are being held on Tuesday or Thursdays anymore and no deep on Wed. Thankfully the 2 instructors I did attend classes were awesome. A glimmer of hope.,2017-09-07T20:14:32Z,27
258,Edmonds Community Centre,3.7,"Swimming Pool review

25m length of cold swimming pool
15m length of warm swimming pool
kids area
flowing pool
2 slides
Jacuzzi
dry sauna
steam sauna

Good!
less chlorine
kids can get into Jacuzzi and sauna
early morning pool is very warm
Aqua fitness do at two area (shallow and deep), you can chose either one.

BAD!
dirty floor inside changing room(Family room)
Aqua fitness time is very noisy

kids $3
Adult $6

Swimming lesson
They will mix up two level in one group.
fast swimmer have to swim with slow swimmer.
baby swimming lesson looks fun",2013-12-11T14:03:07Z,27
259,Edmonds Community Centre,3.7,"The best indoor pool in Burnaby. Incredibly massive and a lot of life guards. Very attentive life guards. Front staff (older white lady) wasn't very interactive and jolly for a kid environment facility though but everyone's got a rough day sometimes. Family change room is perfect, some rooms have the toddler/baby seat with seat belt for when dad and mom showers, all in one changing room. Spacious. Love this place and my kids enjoyed it. Make sure your kids are at least wearing slippers though even by the pool. There's also a jacuzzi far back corner (a bit cramped), huge slide, and lap pool. Great facility to come for ALL ages. Even has waiting area inside the pool at the cost (you can't swim) while your older kid goes and play by themselves inside the pool). Lots of life jackets available and floaters. Easy in and easy out. It's all what parents want ultimately and have a seamless experience and not too expensive.",2019-06-19T22:01:07Z,27
260,Edmonds Community Centre,3.7,"I like the pool here. The gym is alright, would like more standards held of people putting weights away. 

As for the change rooms for the pool, would love to have the plastic flooring so yo don't have to stand on the gross floor.",2014-03-08T15:40:01Z,27
261,Edmonds Community Centre,3.7,Nice new building. Lots to do. From games room to pool. Outside splash pad. This place has it all. Very nice. Also a L.E.E.D.S Building so very energy-efficient. Very forward thinking and green. I love it.,2017-06-26T14:08:53Z,27
262,Edmonds Community Centre,3.7,"Great, modern pool with a gigantic water slide.
The men's changing rooms are terrible though - tiny, postage stamp sized change area with floors covered in dirt, hair, grease and spit. Not sure how often they clean it.  Change at home if you can, or use the washrooms in the lobby.",2015-02-23T19:46:16Z,27
