,name,overall_rating,review_text,date,review_count
3022,Best Western Plus Sands,3.1,"My mother and I traveled to Vancouver and stayed at the Best Western Sands.    The room was pretty good and the location was very close to the ocean (which was great) and pretty close to Stanley Park.   

We went to the restaurant located in the hotel a couple of times.    We were greeted with one of the nicest waitresses we had ever had.   She was engaging and informative about places in the vicinity ..   She greeted her customers with the biggest smile.    Her name was Jessy. And her pleasant demeanour deserves a nod in this review ..    

The front desk staff were also very accommodating and did their best to accommodate a skinny pillow request.    

In fact there was only one employee who was not a pleasure to deal with,  one waitress with chip on her shoulder.    But the rest of the staff in the restaurant were so pleasant that it made up for the bad apple in the bunch.

The reason that I rated this hotel with a 3 was due to the shower.    I got alternately scalded and frozen by fluctuating water temperatures.",2015-10-24T02:04:50Z,61
3023,Best Western Plus Sands,3.1,"I waited to cool off before writing this review. My Grandson and I stayed here on June 6 for one night Thank God. We came over while visiting Seattle and although the room was nice and comfortable it was not a 3 star hotel. Couldn't enjoy my balcony view because bird droppings on seat cushions, railing etc. I was charged $229.99 for my stay and also a surcharge on a money exchange without being informed when I changed a twenty.
Fortunately there is a bank within a block of the Hotel and I exchanged U.S. dollars for Canadian later. The area the hotel is located is filled with what appears to be homeless people and drug addicts. One fellow was sleeping on the sidewalk, and at the McDonalds a block up and across the street, customers had to go to the counter and ask to be buzzed into the bathroom.
My 13 year old Grandson and I agreed it felt urban. Not interested in visiting again.",2016-07-20T13:29:12Z,61
3024,Best Western Plus Sands,3.1,"Stayed here last week. It was horrible! our room was facing the main road. It was very noisy, it was hard to sleep. We would wake up every time a bus would come and go.
all the windows are tightly shut but it was still very noisy.
in the morning we could not sleep past 8, as there was a construction half a block away and it was very loud! wifi sucked, it was very slow. parking was limited. small parking stalls, surcharge was definitely overpriced. 
Certain channel on tv would make loud cracking noises, the longer to watch the more cracking noise it makes.
house keeping lady was very nice. place was clean everyday.
we checked out at 5 am on sunday and the guy that was there was very rude. didn't say much. no smile. tossed the credit card on the counter after he was done. 
will never recommend this place to anyone nor come back here ever again.",2012-11-02T05:19:42Z,61
3025,Best Western Plus Sands,3.1,"I thought this place wasn't too shabby at all. For the price we paid we had two full size beds and a sofa bed to go with it. The TV was actually a flat screen and it was pretty cozy.

The place is a stones throw from English Bay. It's a nice walk on a nice day. You probably could run to Stanley Park if you really wanted to. The rooms are nice and big. They are looking after the environment, and they encourage recycling. The elevators are old and slow. Parking is pretty tight. 

The iPod radio they have doesn't charge your phone. It plays music but what good is it if the music drains your iPhone? Want to microwave your food, you'll need to plug that puppy in. 

What's with the bathrooms in Canada? Why are they so small? The last place my GF and I stayed the door hit the toilet and you had to step onto the toilet to get out. While this bathroom was ""bigger"" it was still small. Hell you can't even make love to your love one in there. And the toilet...they are small, like grade school small.

Free wifi, and a nice room, I would come back to this place again. I think it's worth every penny.",2012-02-10T22:05:03Z,61
3026,Best Western Plus Sands,3.1,We booked this hotel based on its proximity to English Bay for the fireworks competition.  The location was so convenient to everything touristy and the staff was wonderful from check in to housekeeping. The elevator was slow but we were on a low floor so we took the stairs.,2018-08-02T18:10:55Z,61
3027,Best Western Plus Sands,3.1,"3.5 star rating.  This is because of the impeccable service I received from the staff.  Otherwise, a 2.5 or 3 ratin
Pros:  Right across from the ocean.  Good balcony if you're lucky enough to get one with your room.  
Cons:  Old hotel feel.  Bad air circulation and no centralized AC!",2010-07-21T09:27:08Z,61
3028,Best Western Plus Sands,3.1,"Gave this 5 stars keeping in mind that it is a Best Western. Location is great! Walked by the Grand Chateau BW and so glad that I didn't book there. English Bay where the Sands is beautiful, lots of restaurants and foot traffic in area. Room was super clean and actually was better than the Vancouver Hilton that we stayed at the night before. Bar was decent too. BF had good bar service and I had yummy wings bar food... only .39 cents each on Monday nights....bummer we missed the special by one day.",2016-04-26T14:45:39Z,61
3029,Best Western Plus Sands,3.1,"Fantastic location, rooms are very nice, recently remodeled, everything was new in the room, comfortable beds, we will stay there again",2018-03-05T02:54:21Z,61
3030,Best Western Plus Sands,3.1,My wife and I walk out on the back room patio of the bar tonight and what do we see  but the patio table that was stolen from our back yard several months ago.  I have no proof other than we recognize it. When confronted the manager was not receptive. It is after all a lousy 50 dollar table. I don't want it back .  We have spent thousands of dollars there over the last  twenty years. We won't be back.,2014-08-17T07:18:03Z,61
3031,Best Western Plus Sands,3.1,"I was here on business and leisure. When i called before booking my reservation I wanted to know how their internet was. Of course, any hotel would say they have great internet to get you to stay there but they said it was ""newly installed"" and great so I took their word for it.

So I ended up booking and regret doing so mainly because of the horrible internet. I couldn't work from the hotel whatsoever as the internet were like 90's speeds. Even had them take a look at my connection, didn't help. 

So my overall opinion is that it is a decent nice,clean hotel near Stanley park and downtown which is great, but if you need internet (which I really needed) go somewhere else.

FYI, they give you $10 credit to use at their cafe for every time you decline housekeeping. Also parking is around $17 a night which is kind of on the low end for downtown hotels.",2015-11-29T22:32:30Z,61
3032,Best Western Plus Sands,3.1,"Won't stay here again! Paid extra for ""partial ocean view"" it was a sliver between high rise buildings or had to step out on a questionable deck to peer around corner to see water. Room wasn't ready on arrival and we checked in AFTER 4pm check in time. Elevators were old and creaky and when stopping dropped a foot to the floor you were exiting on. Carpet in room was wet from being shampooed and smelled of carpet cleaner. Water pressure in shower was jon existent and water temp was Luke warm at best or so scalding hot that you couldn't stand in the spray...there was no happy in between. Lighting in bathroom was dim, closet really tiny. Best thing about the room was the bed was comfortable which is why they get 2 stars and not one. Parking was cramped and there wasn't much of it and we drive a small car...also expensive parking fees $17/night. Lit backs to an alley and street outside hotel us very busy with bus traffic...lots of homeless people on street. Don't reccomend this place at all!",2015-01-03T16:41:29Z,61
3033,Best Western Plus Sands,3.1,"This a great location, but the hotel itself is dingy with poor service. When one of my children clogged the toilet because the plumbing is residential grade at best, I called the front desk and was told someone would come soon to plunge it but they did not come until I called a second time. When my wife answered the door the attendant handed my wife the plunger and walked away. The rooms have a small window AC and a only a very small portion of the window that will open, making it poorly ventilated. Considering we could have paid the same amount for a room at the Park Hyatt, I do not see why anyone would stay here other than the close proximity to the Fireworks show in July/Aug.",2014-08-11T01:37:27Z,61
3034,Best Western Plus Sands,3.1,"I wasn't expecting much but we can't complain it was only $67 a night.  Very clean, updated halls and they are trying to be completely green.  Staff has been very good and attentive. Overall good value and no sign of bed bugs!",2010-11-08T16:40:57Z,61
3035,Best Western Plus Sands,3.1,I enjoyed this hotel during a recent trip to Canada. It was in a decent part of town with several bar/resturants close by but shopping was highly lacking. I was a little disturbed by how many homeless people were around but I've heard that's pretty common for the area. The hotel was great other than the terrifying elevators that didn't always go down when you told them to. I highly reccomend the hotels breakfast special as well. Huge portions for a great price.,2014-02-10T00:56:07Z,61
3036,Best Western Plus Sands,3.1,"So we decided to spend out long weekend in BC at the Best Western Plus - Sands and I won'ts tay there again. The service there was actually pretty friendly, but I do NOT like the housekeeping. Two days in a row, we left the Do Not Disturb sign up before leaving for the day and housekeeping still came in. I don't know what their policy is, but EVERY other hotel I've ever stayed at if we keep the sign on the door, that means we don't need housekeeping and they don't enter. The 3rd day we were there I actually got a call and the housekeeper tried to play coy and ask if we had just checked in and when I said no, she asked if I had shades in there. I'm like what? No. She apologized and hung up. Don't try and be sneaky to see if we're still there. Given, I should have just told her right then and there we don't want any housekeeping, but I figured the Do Not Disturb sign was enough. Apparently it wasn't, because sure enough, when we came back, the bed was made and we had fresh towels. AND for being such an enviormentally friendly hotel, they sure seem kind of wasteful. There are the usual cards stating to leave towels on the floor if they need to be taken away and towels hung up means we'll use them again. We've never left any towels on the floor and low and behold, they always switch them out. Some people may think that's a nice gesture, but I'd take more kindly to it if I actually wanted someone to come in.

And to top it off, it wasn't the cleanest room. There were long, blonde hairs on the bed (I am no blonde), there was hair around the drain in the tub and I swear there was a booger on the wall in the shower. The only bonus that I saw to this hotel was the location, free wi-fi and the staff at the counter, but that's just not enough for me to stay again. Sorry Best Western, the Riviera is a divey hotel, but they were much cleaner and when I say Do Not Disturb, they don't.",2011-04-11T06:35:24Z,61
3037,Best Western Plus Sands,3.1,"Pros location , friendly staff they even put a microwave in our room on request. CHEAP!!
Cons outdated, very thin walls , parking",2014-12-31T01:24:02Z,61
3038,Best Western Plus Sands,3.1,"It is very close to the English Bay, just down the street, and near Stanley Park.  It is a beautiful area.  Trees everywhere, it's green, the water is right there, and the mountains give a beautiful backdrop.  Near a busy street, so can be a bit noisy, but not much.  Had a bad view of the parking area, but we were upgraded to the 5th floor, which is their nicest.  Slippers, robes, great amenities, comfortable bed (pillows are a bit stuffy), and very clean.  Classy.  BUT walls are paper-thin, and a room full of young kids with no parental supervision (because the parents were down the hall and not caring) were VERY noisy and it was annoying.  Some people don't realize that a hotel is for everyone, not your personal backyard tent to run around and frolick in.",2013-05-27T04:16:02Z,61
3039,Best Western Plus Sands,3.1,"While visiting Vancouver, i stayed at this hotel. Location great; it's steps from the beach, restaurants and bike rental place. 
Rooms are well kept and parking is free for guests.",2011-06-02T18:57:45Z,61
3040,Best Western Plus Sands,3.1,"Decent basic hotel. We booked this one because of the good review on a travel website. Yelpers gave a worse review. I feel this is somewhere in between. Not bad overall. Good location within walking distance to a lot of good (and inexpensive) ethnic restaurants. The room is a bit too small. The windows are only single paned, I think - at least it feels that way as we can hear noises outside. Still a good value considering how expensive Vancourver can be.",2013-07-01T06:34:42Z,61
3041,Best Western Plus Sands,3.1,"My partner and I decided to ""play it by ear"" on our recent road trip to Vancouver and the island! WHAT was I thinking? Even though though there were no big scheduled events on the hot, humid weekend that we arrived there was nary a room to be found in town! 

A friend recommended the SANDS Best Western. So as a last resort we walked into the Best Western SANDS to find our guardian angel named ""trainee - Brittany"". Well I think Brittany has customer service down pat! While the other staff were most helpful, courteous and polite I felt that ""trainee - Brittany"" helped these road weary travelers above and beyond her duties! 

As her colleague disembarked on his break just as we arrived at the desk on the late Friday evening, Brittany stepped up, literally and figuratively, to the plate (desk)! I'm sure we looked like raggedy folks, as it was also hot and humid awaiting the ferry, but Brittany took it upon herself to find us a pillow for our weary bodies to lay on no matter what! Not only did she check all the BEST WESTERNS in downtown Van she checked all OTHER hotels (from an overflow list). She did the dialing while still assisting other (patient) patrons. Eventually another colleague arrived to assist the checked in or checking in guests. 

Brittany did not stop until she found as a different hotel (from another chain!). This young lady gets a 10 out 10 but the hotel only got an 8 out of 10 bringing the average to a nine! 

Good choice Best Western SANDS! Keep hiring enthusiastic individuals with good hearts and you'll be our choice for each stay in Van!",2013-07-19T02:03:20Z,61
3042,Best Western Plus Sands,3.1,"I booked a room on this supposed 3 star hotel. The room I was assigned was about a third the size of a normal room, right behind the elevator shaft. A bed, a desk, a chair, and mini-fridge and TV stand were all crammed into that small space. Moving around the room was difficult. I asked the staff and the manager why was I assigned this room. I would understand it if I had booked the room at the last minute, and that room was all that was left. But I had booked the room two and a half months earlier. They told me that they had put me in that room because I had booked the room from a third party, such as Expedia, Priceline, Booking.com, etc. So the moral of the story is do not book this hotel with an external provider or you'll risk being put up in a walk in closet. Book another hotel. I called Priceline to complain that they put me in a horrible room simply BECAUSE I booked though them. They just told me that the hotel refused to give me a refund, and they sure as hell were not giving me one either, nor putting me up in appropriate accommodations elsewhere in the area.

As for the rest of my review, I will start with the noise. My room was in the back of the building, overlooking the parking lot. That is supposed to be quieter than the busy street in front of the building. The hotel restaurant is a sports bar. That bar has air exhaust duct that goes out in the parking lot. It makes a noise similar to a big, loud air conditioner all the time. The single-pane window does little to block outside noise. The bed was next to the elevator shaft, which meant also hearing the rattling every time the elevator went by.

On my first trip up on the elevator, I noticed that it shook a lot when it came to a stop. I then decided to take the stairs from the fourth floor for the rest of my stay. On my first trip down the stairs, a staff member threw a door open on me. He apologized, and mentioned that someone was trapped in the elevator, and that he was screaming. That elevator was out-of service for the rest of the weekend. The one that backed into my room was still in service.

The remote for the TV had buttons that did not work. I had to arrange for them to replace it.

On the upside, the bed was pretty comfortable, and the room was reasonably clean.

This is not a thee star hotel. I have stayed in motels that are cleaner, quieter, and far more comfortable. I did not pay an outrageously low fee for this hotel. I wonder if it was the hotel staff who decided to downgrade me, or if Priceline booked me in the cheapest possible option, just to maximize its profit. Either way, I'm not booking though either Priceline nor the Best Western Sands ever again.",2014-05-12T03:20:50Z,61
3043,Best Western Plus Sands,3.1,"Such a bad experience never again! We arrived at 2pm. Our room wasn't ready. Went for a cup of coffee in the nearby Starbucks. Called again at 3pm. Room still wasn't ready. Went back at 3.30pm, not ready! 4pm : finally... They promised us a very nice room with mountain view because we had to wait 2hrs. No mountain view but a stinking belt, nice view... :-( Very noisy airco (room was musty & warm), little fridge made the sound of bomb explosion when cooling started. Bed was terrible. My husband and me had serious backache after 3 nights. The reason they get still 1* : restaurant good and staff friendly.",2015-06-29T11:46:26Z,61
3044,Best Western Plus Sands,3.1,"My family of four stayed at the Sands on Sept. 29th. 2013, and on our return from our cruise on October 4th 2013.  I read the reviews before staying here, and feel it is being treated a bit unfairly on yelp.  The staff is friendly, and we were treated with that ""can do"" attitude.  If you asked for it... they seemed motivated to make it happen.  Both rooms were clean, and had obviously been renovated in the last 5 years.  For an older downtown hotel it has a great location.  Across the street from the beach, next to a magnificent park, and within walking distance of more restaurants than we could had planned on.  It is a bit away from the true hustle of downtown, and the crazy traffic.  They had a safe place for me to park my SUV while away on the cruise.  Their free wi-fil was very fast... and easy to log into.  I would be more inclined to stay here again instead of on Granville.... just because of the very nice beach.  My kids loved the beachcombing.",2013-10-19T18:31:54Z,61
3045,Best Western Plus Sands,3.1,Great location..good hotel. Though rooms are a bit cramped. We had taken a two queen bed and there was hardly any space to move. Location though is very convenient,2014-03-12T07:33:30Z,61
3046,Best Western Plus Sands,3.1,"Two words: BED BUGS. The worst of it is that the manager- Michael Brown, was not even decent enough to take care of the costs involved in ensuring that our belongings were not affected. He actually suggested that we brought in the bugs. Avoid this place - it is dirty and the manager is rude.",2013-07-08T02:44:14Z,61
3047,Best Western Plus Sands,3.1,"This is where I have stayed twice while in Vancouver and I won't change that.  All I need is for it to be clean, near the water, have wifi and a hair dryer.  The bus stops are right in front and across the street and you're right at English Bay and a very short walk to Stanley Park.  The price was the main attraction and when you add in a coffee maker and umbrellas, it's absolutely perfect for my needs.  There are a lot of excellent restaurants in the area, my favourites were The Calling and Acacia Fillo Bar, and there are places where you can rent a bike, coffee shops etc. all around.  The only downside really is that the windows don't have screens and the glass doesn't quiet down the noise outside.  I asked for a room overlooking the parking lot/mountain instead of the street for this reason.  Staff was very friendly, the umbrellas were huge and sturdy and even on the day we checked out, they let us use them until we came back to pick up my luggage.",2011-10-23T22:15:50Z,61
3048,The Kingston Hotel Bed & Breakfast,3.8,"This review is for the pub attached to the Kingston 757 Richards.

Nice friendly place.

Clean and tidy well run. 

Good drinks n pub grub.

Comfort in city centre",2018-07-01T04:18:04Z,55
3049,The Kingston Hotel Bed & Breakfast,3.8,"This was the perfect place to stay for my short trip to Vancouver. Super friendly stuff, convenient location and connected to a fun pub. It's not brand new, but still well kept and clean. More of a dorm style hotel rather than an actual hotel- would stay here again!!",2019-01-30T04:30:00Z,55
3050,The Kingston Hotel Bed & Breakfast,3.8,"Over the past 30 years--I've stayed here four times. I'd stay again after this 2018 stay. Clean and inexpensive--you get what you pay for. 

First time, I was age 32, this time age 62.  Both those times I was in a ""single, NO TV, with shower down the hall"".  I knew what I was getting both times with shared facilities and never minded it as I had traveled Europe when I was 23.  Some may be bothered by sharing facilities. I am not. Each single room has a sink...so morning ablutions can be done in 10-15 min. in the shared area. Then Use your room to primp and preen. --robes and slippers are provided to traverse the hallway to shower are in room (I always bring my own).  

 The other two times- I had an en suite  and did not share with others--and had a TV.  As I said--you get what you pay for.

PROS:
-Free (included) local calls--great in-room wifi (included).
-Single bed was very comfortable. 
-Very safe--you have to ring to get in after 11pm.
-I find this hotel VERY well located to bus/subway (I used both)--easy access to YVR airport and Express bus 257 to Horseshoe Bay Ferry to Nanaimo (only a short 2 block walk).

-The staff is wonderful/informative (very patient and helpful with many who are not primary English speakers). I arrived from a cruise at 9am, was so lucky the clerk kept checking to see if my room was ready at that early time--I had my room by 10am. Great Service.

-All shared bathroom/showers were VERY clean (except when mindless clients left their drek behind [shampoo bottles, leftover soap, etc.] not realizing it was a communal shower. Their discourtesy was the WORST for the next person. CLEAN UP AFTER YOURSELF!

-The breakfast: a minimal continental- I was very happy with the toasted fresh buttered bagel & cream cheese BUT found the coffee very bitter.  Very simple breakfast: OJ, dry cereal and milk. Great for the price.

CONS:
-VERY Poor ventilation in single room--hot, even when cold outside...the mini-fan provided was what saved me.
PARKING: expensive (30CAD/24hr. day, in-out privileges, but difficult to deal with even though next door--self-park--after 11p must get hotel to open gate to park--HUGE HASSLE)...except at Fairmont Waterfront they charge 49CAD/day--take your pick.",2018-06-20T06:22:53Z,55
3051,The Kingston Hotel Bed & Breakfast,3.8,"You are getting what you pay for.  

Each floor has a mens or womens restroom.  In there, there are toilets and a shower. 

There is also a shower in the sauna room (but the sauna is broken).

There is also a ""family bathroom"" on the 2nd floor.

Inside your room, you will be a little cramped with a Queen sized (or double twin?) bed, a small desk, and a sink all in the same room.  They do not have air conditioning in the rooms, so you will have to use the fan provided in the closet.  

The breakfast is bagels with cream cheese and orange juice and fruit slices.  

The best part of this place is the location , as it is smack dab in the middle of vancouver, and the value.  The staff is extremely friendly!  The place is moderately clean but not as comfortable as a room to yourself.",2015-10-03T18:07:17Z,55
3052,The Kingston Hotel Bed & Breakfast,3.8,"I am so surprised by this place I am beside myself. I am from the states and this sort of hotel is a little uncommon, and to be honest I was a little worried before getting here. The shared bathroom atmosphere is very European and I was traveling alone. But for the price point I loved the Kingston hotel. 

Checked in on Friday evening and the man working the front desk was fabulous. I wish I caught his name because he gave me all the correct information. They give you the wifi, where the closest ATM is, how to walk to the bus, etc. as a tourist in the area this is exactly what I needed. 

This is no 5 star hotel, the room is tiny but the perfect amount of room if it is just yourself and all you intend to do there is sleep. I came in late January and was so hot - the window didn't open so I shut off the heater in my room and found a little fan. I found the bed comfortable and big enough for myself. 

I stayed on the 3 floor and there was a single bathroom / shower outside my room as well as a men's. The women's was just down a small set of stairs. I had no problem having access to the restroom right outside. They provided plenty of towels and robes for decency in the room. 

Breakfast is bagels and sliced fruit. There was also cereal. I was the first up on a Saturday morning and I think took them by surprise. For someone traveling on a budget this was perfect. 

I would stay again as a solo traveler. This is right in the middle of the city and the guest services were fabulous. There is ice on floor 2 and easy to take the stairs as the elevator is slow. There's also a pub next door that I think guests get a discount at! Thanks Kingston!",2017-01-30T15:38:41Z,55
3053,The Kingston Hotel Bed & Breakfast,3.8,"Nice hotel at a decent price in downtown Vancouver.  
Very friendly and helpful staff.  Rooms are rather small but clean and neat.  Rooms do not have AC but it wasn't needed for our stay in late August.  Parking is next door and costs $30/night which seemed fairly expensive.  Easy walk to waterfront and plenty of great restaurants and bars. 
This is not a luxury hotel.  But if you are looking for a good place with a good price it fits the bill and I would definitely stay here again next time I'm in town.",2019-08-27T20:57:50Z,55
3054,The Kingston Hotel Bed & Breakfast,3.8,"This hotel, while being a little basic in that I had a room with a shard bathroom, was spotlessly clean, very friendly and in really convenient location right in the heart of downtown and a block from the nearest subway.  I would most certainly stay there again if I'm in Vancouver.",2019-07-06T01:00:44Z,55
3055,The Kingston Hotel Bed & Breakfast,3.8,"It's a budget boutique hotel.  Rooms are small and bath is shared.  It's right downtown.  Other hotels in the area are about 4x the price. Sink and water in the rooms, daily maid service.  Clean and well maintained.  Friendly staff.  WiFi. Bar downstairs and lots of nearby food and shopping.  3 blocks to the tube.  Nice little English-style breakfast (Cereal, toast, bagels) made for you by staff with great coffee.  If you want the BIG breakfast, there is a busy diner just across the street.",2020-01-28T20:47:10Z,55
3056,The Kingston Hotel Bed & Breakfast,3.8,"As a few others have mentioned, this is not a traditional hotel. However, the location is excellent, it's clean, and the staff is very friendly and helpful. We took full advantage of the sauna - what a nice perk!",2019-04-19T12:25:47Z,55
3057,The Kingston Hotel Bed & Breakfast,3.8,"I stayed here in August just before Fall came. This bed & breakfast is a great value for the price. The staff was very friendly and there is even free breakfast in the morning. The breakfast is simple: bagels, orange juice, coffee.... nothing fancy. There is even an elevator to take you to the top floor (floor 3). When you have heavy luggage, it is a nice luxury to see an elevator. 

The accommodations are very clean, good size and overall very decent. However, what makes this place just decent and not extraordinary was the fact that they do not have A/C. During my stay, the weather was HOTTTTT. For the last few weeks of summer during August, I would avoid a hotel without any A/C.",2016-08-21T02:14:40Z,55
3058,The Kingston Hotel Bed & Breakfast,3.8,"Rather surprised there are no reviews ahead of me for The Kingston. I discovered The Kingston via browsing through hotel listings on the Priceline.com site, and through much comparison with other sites (Kayak, hotwire, hotels.com, tripadvisor among others), found this would be the best deal for me. It did indeed turn out that way. It's a cute, clean, basic stay (billed as a boutique hotel)--mostly smaller rooms with shared bathrooms, which spells out the price savings, with a few larger rooms with private bathrooms. I did have a small single room; most of the time, the bathroom was available, especially for my late night showers. Otherwise, the next floor bathroom was not too far away. And the shared bathrooms on both floors I used appeared to be cleaned very regularly.

Although I never took advantage of the continental breakfast provided, the breakfast room/lobby area appeared rather welcoming, and I noticed the service in that area to be quite attentive. Service at the lobby/check-in area was very attentive and friendly, and any questions I had were answered in short order.

Good strong wifi that was always available when I needed it--huge plus for me!

The hotel is right next to the Kingston Taphouse & Grill, which I'm guessing is owned by the same management. I could hear some of the classic/80s/90s rock tunes from the taphouse through my window, but the music quit before 10:30 every night of my visit. 

Great location in Yaletown for this establishment, only a few minutes' walk from the Vancouver City Centre SkyTrain and such attractions as the Vancouver Public Library, The Vancouver Art Gallery, and the Granville entertainment district. I would seriously consider coming back to The Kingston should I find myself visiting Vancouver again, hopefully sooner than later.",2011-07-16T04:26:44Z,55
3059,The Kingston Hotel Bed & Breakfast,3.8,"This hotel is in a good location but has several issues. The parking for the hotel is in a building next door, which does not allow access to the parking garage 24/7. I found the hotel building had a musty odor to it. The room was very small and had no AC. We also were asked to drop off the key with the front desk every time we left the hotel. The breakfast was VERY limited. It was included in the hotel price but we ended up going elsewhere.",2019-08-06T02:30:17Z,55
3060,The Kingston Hotel Bed & Breakfast,3.8,"Staff sucks. I came up to Vancouver for the weekend with five of my friends. Two of us were staying here while the other three stayed elsewhere. Before going out we would meet together and stay in the room. No issues, staying quite. Yet the staff did not allow us hangout in our room during the day. They told us we either had to leave, cancel or reservation, or get two more rooms. I've never heard of that. One of the dumbest policies I've ever dealt with. Plus the room is the equivalent to a carpeted prison cell.",2018-06-22T19:31:02Z,55
3061,The Kingston Hotel Bed & Breakfast,3.8,"I just want to give this hotel all the props for what it is. Yes it has construction all around it however it's a hidden gem! We took the shared bathroom and never had to wait. It's so close to all the shopping and nightlife. We payed to park and walked everywhere we could. I could go on and on but it's worth the $$ and a hidden gem. 

All the reviews that have been written are true and accurate. Construction is noisy, fans are great,wifi is strong and worked great, staff is amazingly friendly. I hope this helps.",2015-08-19T04:43:24Z,55
3062,The Kingston Hotel Bed & Breakfast,3.8,"Let's start by stating that this is not a traditional full service hotel. Most rooms have shared baths and rooms don't have TVs. It's like an upscale hostel. Once you understand that, you will be very pleased. The rooms are small but clean and there is a small sink in the room. There are robes, disposable slippers, and amenities. The bathrooms are clean and monitored throughout the day. Rarely did I have to wait for a shower and if I did, I just went to another floor. 

The free breakfast is basic but adequate. It is not a buffet - mostly carbs and beverages. If you don't like it, there is a Starbucks and Tim Horton's around the corner. The breakfast room is a sitting room in the evening and you can watch TV. I believe the staff will allow you to bring in take away to eat since there is limited space in your room to eat. There is onsite laundry. Free wifi which is a blessing for international travelers who have limited data plans. 

The location is perfect. Just off a main street but only 3 (maybe 4) blocks to the SkyTrain (metro) so a short and easy ride to/from the airport. Many dining and shopping options in the area. 

The staff is exceptional. Very friendly and helpful. 

I don't know if I've recommend the hotel if you have children unless you book a room with private bath and TV. I've stayed here many times. It's an international budget crowd but guests seem friendly and I've not hear any load partying. 

The only draw back is there is only one plug in the room so if you have multiple devices that need to be charged, buy (or bring) and extension cord. 

FYI, I've stayed here 3 times and it is my go-to place in downtown Vancouver. Don't expect a full service Marriott and level set your expectations and you will enjoy your stay. Vancouver hotels are painfully expensive so this little gem allows you to stay downtown without breaking the bank.",2018-10-26T22:00:06Z,55
3063,The Kingston Hotel Bed & Breakfast,3.8,"Extremely bad experience here. Woken in the night to find bed bugs munching on my arms and legs. Killed about three that I could see but not before getting multiple bites. When I reported the problem in the morning, the guy on reception did not seem to be surprised! Apart from the bedbugs, as if that is not bad enough, the rooms are very small and dated. Breakfast is a joke; choice of two cereals only and a bagel.  No fruit, yoghurts or even juice. Would not recommend this hotel at all.",2019-09-23T22:00:22Z,55
3064,The Kingston Hotel Bed & Breakfast,3.8,"I thoroughly enjoyed this little place. It is right in the middle of downtown. It has a 1930s charm to it. It is well maintained, the staff is exceptionally helpful and friendly, and it is right in the middle of everything. The minor annoyance of a shared bathroom can be overcome with planning. Staying on a budget, but a budget that allows you to go above hostel living, this place is perfect. It is especially perfect if you are spending your day exploring Vancouver and you need a bed to lay your head and a shower to wash your booty.",2017-04-19T18:30:38Z,55
3065,The Kingston Hotel Bed & Breakfast,3.8,"A quaint and pleasant hotel in an older building centrally located in downtown Vancouver BC.  The rooms are small yet comfy, super for a single night or two,  Breakfast is included just off the lobby, and tea and coffee is available all the time.  The hotel pub looks cool and we will partake in a pint before heading out for dinner later.  Its not the Westin Bayshore or the PanPacific, but for the price its awesome!  You cannot beat the price, location, or convenience!",2019-09-23T20:59:02Z,55
3066,The Kingston Hotel Bed & Breakfast,3.8,"I've stayed in the kind of shitty motels where drugs and prostitution were the primary commerce related to the places, yet none of those garbage lodging experiences stick in my mind like this one. This hotel is terrible. First of all the service sucks and they generally seem apathetic. If you bring a car, it's literally cheaper to store your car and any local lot than in the one the provide for you (30 dollars over night). The room we stayed in was like an 8 by 10 unit with a shitty full mattress with very visible stains all over it and the sheets. The actual bedding was uncomfortable and shitty as well. This hotel, a hotel with around 80 rooms, has 4 or 5 toilets and 3 showers for the ENTIRE hotel. It's one thing to install things that would preserve water but the sinks they do give you are hardly functional. You have to hold the handle on the faucet to even get water out which means you are supposed to wash your HAND(S) with ONLY ONE HAND. There is literally not a single positive thing I can say about this place. There are 2 ramadas very near by that I have stayed in that are you can go to at a lower cost and they are bigger, nicer rooms, with in suite showers (somehow, something I need to say). If I could choose between staying here again and walking into the ocean (and not walking out), well, I wouldn't choose staying here again. 1 star",2020-03-08T05:03:06Z,55
3067,The Kingston Hotel Bed & Breakfast,3.8,"My boyfriend and I were in town for the Women's World Cup final. We booked a room in this hotel months in advance. When I emailed the hotel for confirmation, I received a prompt response.

The hotel was in a great location in downtown. It was a good walking distance to major restaurants, the BC Place, and one of the Skytrain stops. 

It was indeed a budget hotel. We had a small room with a sink and no bathroom. However, 
there were shared bathroom and showers on our floor, which was not a big deal to us. Every morning, we went downstair for breakfast. The host or hostess would serve us toasts and orange slices. We could get coffee, tea, and orange juice there. Guests seemed relaxed and went about their days.

I also like that the wi-fi service was strong and reliable. Awesome!

Customer service was pretty good. Representatives were friendly; they answered our questions and gave some suggestions as to where to visit in the city. When we came back late, there were always someone who opened the door for us.

One downside is that if you stayed in the hotel during the day, you will hear some construction noises next door. There were also construction going on out in the front. Also note that in the evening, there will be people in the patio, hanging out. However the noises die down in the evening.

If I ever come back to Vancouver, I would consider staying at this place again.",2015-07-11T03:44:18Z,55
3068,The Kingston Hotel Bed & Breakfast,3.8,"The hotel was very rustic in a good way will definitely stay again reminded me of travelling in Europe.  Great rates, clean nice area of town.",2018-01-07T18:19:07Z,55
